Unnamed: 0,utterance_id,turn_id,chat_id,datetime,user_utterance,valence,label,sublabel,bot_action,bot_datetime,bot_utterance,user_rating,user_rating_explanation,valence_new,label_new,sublabel_new,Contained technical issue,user_rating_english,user_rating_explanation_english,user_sentiment,bot_sentiment
1007,1020,12,87.0,2023-08-09 10:05:43.461641,Mir eine liste mit den nächsten schritten anzulegen,change,Commitment,,Goodbye,2023-08-09 10:05:45.400423,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,1.0,3.0
1009,1022,12,88.0,2023-08-09 10:06:44.555706,meine Ernährung an zu passen,change,Reason,General Reason,Goodbye,2023-08-09 10:06:46.310337,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Reason,General Reason,0.0,,,2.0,3.0
1032,1045,12,89.0,2023-08-09 10:41:15.654346,kaffe trinken,change,Reason,General Reason,Goodbye,2023-08-09 10:41:17.72188,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Reason,General Reason,0.0,,,2.0,3.0
1056,1069,12,90.0,2023-08-09 10:48:35.358807,Beim Kauf von Möbeln gebrauchte zu kaufen,Follow/Neutral,,,Goodbye,2023-08-09 10:48:37.119688,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,Follow/Neutral,,,1.0,,,3.0,3.0
1074,1087,12,92.0,2023-08-09 10:55:42.167441,"Keine Ahnung. Weiter mit voraussichtlich mäßigem Erfolg versuchen, nicht zu prokrastinieren.",Follow/Neutral,,,Goodbye,2023-08-09 10:55:44.463764,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,Follow/Neutral,,,1.0,,,2.0,3.0
1083,1096,12,93.0,2023-08-09 10:59:11.66527,Einmal in der Woche zu Fuß gehen,change,Taking Steps,,Goodbye,2023-08-09 10:59:14.257743,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Taking Steps,,1.0,,,3.0,3.0
1088,1101,12,91.0,2023-08-09 11:01:55.763067,wieder auf alte methoden zurückgreifen und probieren ob es diesmal klappt,change,Commitment,,Goodbye,2023-08-09 11:01:57.763782,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,1.0,3.0
1092,1105,12,94.0,2023-08-09 11:06:09.466191,"das ich alleine oder mit Hilfe meine Essgewohnheiten analysiere, mir Infos hole, welche Lebensmittel passender für meine gesunde Ernährung sind, damit ich eine grosse Abwechslung beim Essen habe und auch immer ein Sättigungsgefühl habe und nicht kurze Zeit später was ungesundes zu essen nur weil ich schon wieder hunger habe",change,Taking Steps,,Goodbye,2023-08-09 11:06:11.183867,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Taking Steps,,0.0,,,3.0,3.0
1093,1106,12,95.0,2023-08-09 11:08:01.390372,Ich werde weniger Fast Food essen und gesünder einkaufen,change,Commitment,,Goodbye,2023-08-09 11:08:03.480694,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,1.0,3.0
1105,1123,12,96.0,2023-08-09 11:29:26.14516,Ich weiß es nciht.,Follow/Neutral,,,Goodbye,2023-08-09 11:29:28.008872,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,Follow/Neutral,,,1.0,,,2.0,3.0
1117,1135,12,98.0,2023-08-09 11:53:23.963839,feste Essenszeiten zu haben und nicht zwischendurch zu essen,change,Taking Steps,,Goodbye,2023-08-09 11:53:26.576462,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Taking Steps,,0.0,,,1.0,3.0
1144,1162,12,100.0,2023-08-09 12:16:55.275546,Ich weiß nicht. Ich hatte gehofft du hättest einen Ratschlag für mich.,Follow/Neutral,,,Goodbye,2023-08-09 12:16:57.002574,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,Follow/Neutral,,,0.0,,,2.0,3.0
1149,1167,12,99.0,2023-08-09 12:19:17.371367,Ich werde weitere Methoden raussuschen und diese ausprobieren.,change,Commitment,,Goodbye,2023-08-09 12:19:19.285209,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,2.0,3.0
1154,1172,12,101.0,2023-08-09 12:24:59.872826,Zu dem Thema recherchieren,Follow/Neutral,,,Goodbye,2023-08-09 12:25:03.30809,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,Follow/Neutral,,,0.0,,,2.0,3.0
1194,1212,12,104.0,2023-08-09 12:41:19.897257,Mir ein festes Zeitfenster schaffen,change,Commitment,,Goodbye,2023-08-09 12:41:21.859668,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,2.0,3.0
1196,1214,12,102.0,2023-08-09 12:41:54.198946,"Ich werde noch einmal versuchen meine Schritte besser zu planen und in kleine Etappen einzuteilen. Sobald ich das gemacht habe, werde ich jemanden miteinbeziehen, der mir dann helfen kann diese kleinen ziele zu erreichen ",change,Commitment,,Goodbye,2023-08-09 12:41:56.042681,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,2.0,3.0
1198,1216,12,103.0,2023-08-09 12:42:40.195866,"ich werde zunächst die Mahlzeiten reduzieren, sodass ich ab 18 Uhr nur Wasser trinke",change,Commitment,,Goodbye,2023-08-09 12:42:42.075711,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,1.0,3.0
1201,1219,12,105.0,2023-08-09 12:46:09.691811,"Ich möchte mir einen Plan für meine Woche machen, in dem ich viel Gemüse integriere und versuche schlechte zuckerhaltige Lebensmittel zu eliminieren.",change,Commitment,,Goodbye,2023-08-09 12:46:11.538571,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,1.0,3.0
1219,1237,12,106.0,2023-08-09 13:01:36.973789,einen lernplan erstellen,change,Commitment,,Goodbye,2023-08-09 13:01:38.620786,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,2.0,3.0
1232,1250,12,107.0,2023-08-09 13:10:35.312163,Nach Zeitsparenden und gleichzeitig gesunden Alternativen suchen,change,Commitment,,Goodbye,2023-08-09 13:10:37.023946,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,2.0,3.0
1244,1262,12,108.0,2023-08-09 13:20:08.549072,"Ich werde als nächstes eine Tätigkeit ausführen, die mich für den Zeitaufwand finanziell entlohnt.",change,Commitment,,Goodbye,2023-08-09 13:20:10.773663,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,1.0,3.0
1256,1274,12,109.0,2023-08-09 13:37:15.859328,Warten bis die Motivation zur Änderung steigt,change,Reason,General Reason,Goodbye,2023-08-09 13:37:17.537618,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Reason,General Reason,0.0,,,2.0,3.0
1261,1279,12,110.0,2023-08-09 13:48:00.342624,Gesunde Rezepte zu suchen.,change,Commitment,,Goodbye,2023-08-09 13:48:02.347721,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,2.0,3.0
1273,1291,12,111.0,2023-08-09 15:05:39.5452,"Morgens mehr Kaffee trinken? Keine Ahnung, versuche jetzt schon seit 48 Jahren, das in den Griff zu bekommen",change,Commitment,,Goodbye,2023-08-09 15:05:41.537227,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,1.5,3.0
1285,1303,12,112.0,2023-08-09 15:58:39.939038,Theoretisch könnte ich einen restriktiven Zeitplan entwickeln. Dass ich das Handy nur in der Pause benutze. Und die Pausen von 15min auf 5 min verkürze.,change,Reason,ability,Goodbye,2023-08-09 15:58:42.317268,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Reason,ability,0.0,,,1.0,3.0
1297,1315,12,113.0,2023-08-09 16:20:41.491002,Sobald ich Zuhasue bin werde ich gemeinsam mit meinem Partner einen Wochenplan mit Bekohnungsaktivitäten erstellen,change,Commitment,,Goodbye,2023-08-09 16:20:43.286005,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,2.0,3.0
1309,1327,12,114.0,2023-08-09 17:12:57.42789,sag du es mir,Follow/Neutral,,,Goodbye,2023-08-09 17:12:59.514547,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,Follow/Neutral,,,0.0,,,2.0,3.0
1321,1339,12,115.0,2023-08-10 09:23:44.084948,"ich werde meinen Arbeitsplatz umgestelaten, bzw. an einem anderen Ort arbeiten, an dem nicht schon der Ort die schlechten routiinen triggert. Ddann werde ich Zeitchunks einbauen, in denen Social media etc. gesperrt sind. und ich werde regelmäßig kurze Pausen einbauen, damit ich, wenn die Gedanken abschweifen, miich damit motivieren kann, adss bald bereits die nmächste kruze Pause ansteht, in der ich dann abschweifen darf",change,Commitment,,Goodbye,2023-08-10 09:23:45.893986,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,1.0,3.0
1338,1356,12,116.0,2023-08-10 09:36:10.056258,Mein Handy während der Arbeitszeit seltener anzufassen,change,Reason,General Reason,Goodbye,2023-08-10 09:36:11.752029,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Reason,General Reason,0.0,,,2.0,3.0
1381,1399,12,118.0,2023-08-10 09:54:23.075945,Mein nächster Schritt ist einfach mehr zu riskieren,change,Reason,General Reason,Goodbye,2023-08-10 09:54:24.653916,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Reason,General Reason,0.0,,,2.0,3.0
1388,1406,12,120.0,2023-08-10 09:56:18.754587,"Ich möchte bei Einkäufen keine Süßigkeiten mehr einpacken, um zuhause gar nicht erst in Versuchung zu kommen",change,Reason,desire,Goodbye,2023-08-10 09:56:20.552329,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Reason,desire,0.0,,,1.0,3.0
1393,1411,12,121.0,2023-08-10 09:59:57.491029,Ich werde versuchen mehrere kleine Pausen einzulegen um insgesamt länger motiviert zu bleiben,change,Commitment,,Goodbye,2023-08-10 09:59:59.024233,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,1.0,3.0
1409,1427,12,122.0,2023-08-10 10:10:12.08861,"mein nächster Schritt wird sein, mir zu überlegen, wie ich weniger Auto fahren kann.",change,Commitment,,Goodbye,2023-08-10 10:10:13.894047,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,3.0,3.0
1423,1441,12,123.0,2023-08-10 10:19:22.619954,Ich werde mir in meinem kommenden Projekt kleine Ziele stecken und mich mit einer kleinen Pause belohnen!,change,Commitment,,Goodbye,2023-08-10 10:19:24.18766,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,3.0,3.0
1443,1461,12,124.0,2023-08-10 10:28:24.395378,Eine Liste von Tätigkeiten erstellen,Follow/Neutral,,,Goodbye,2023-08-10 10:28:26.520467,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,Follow/Neutral,,,1.0,,,2.0,3.0
1449,1467,12,125.0,2023-08-10 10:31:04.991326,Ich werde öfter versuche Aaufgaben sofort zu erledigen anstatt sie auf nächsten Tag zu verschieben,change,Commitment,,Goodbye,2023-08-10 10:31:06.772529,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,2.0,3.0
1455,1478,12,127.0,2023-08-10 10:35:44.177799,die Probleme zu analysieren,Follow/Neutral,,,Goodbye,2023-08-10 10:35:45.695323,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,Follow/Neutral,,,1.0,,,2.0,3.0
1471,1494,12,126.0,2023-08-10 10:53:56.772206,"Ich werde heute einen großen Einkauf tätigen, in dem ich mich mit viel Zutaten versorgen werde welche ich für meine gesunden Gerichte brauchen werde!",change,Commitment,,Goodbye,2023-08-10 10:53:58.440902,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,2.0,3.0
1473,1496,12,129.0,2023-08-10 10:54:32.169308,heute Sport nach der Arbeit#,change,Commitment,,Goodbye,2023-08-10 10:54:34.172936,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,2.0,3.0
1475,1498,12,117.0,2023-08-10 11:01:05.65399,"Mein nächster Schritt wird sein, mich von meinem Antrieb leiten zu lassen. Ich werde versuchen, meine Aufgaben so zu wählen, dass sie mir Freude und Sinn machen. Ich werde mich auf das konzentrieren, was mich begeistert und inspiriert. Ich werde auch meine Stärken und Leidenschaften nutzen, um meine Ziele zu erreichen. Ich glaube, dass ich dadurch meine Prokrastination überwinden und meine Zufriedenheit erhöhen kann.",change,Commitment,,Goodbye,2023-08-10 11:01:07.297769,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,2.6,3.0
1495,1518,12,130.0,2023-08-10 11:30:02.368459,Ich werde einen Timer neben meinen Computer stellen und mir konkrete Zeiten zum Prokrastinieren verordnen,change,Commitment,,Goodbye,2023-08-10 11:30:04.257508,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,2.0,3.0
1499,1522,12,131.0,2023-08-10 11:33:46.860142,"Ich werde mir einen konkreten Wochenplan aufstellen mit Mahlzeiten, die ich die Tage über essen möchte und werde dementsprechend einkaufen",change,Commitment,,Goodbye,2023-08-10 11:33:48.463479,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,1.0,,,1.0,3.0
1521,1544,12,132.0,2023-08-10 12:18:50.559539,"Ich werde mir feste, wenn auch sehr kurze, ausschließliche Arbeitszeiten einrichten. Wenn ich es schaffe, 10min am Stück unabgelenkt zu arbeiten sollten mir bald schon 30min oder Stunden möglich sein.",change,Commitment,,Goodbye,2023-08-10 12:18:52.441857,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,1.5,3.0
1523,1546,12,133.0,2023-08-10 12:19:56.06223,Ab und zu bewusster einkaufen aber mir dennoch nicht zu viel vorzuschreiben,sustain,Taking Steps,,Goodbye,2023-08-10 12:19:58.181244,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,sustain,Taking Steps,,0.0,,,1.0,3.0
1563,1586,12,136.0,2023-08-10 12:58:50.975787,Mich über Tools zur Protokollierung informieren und dann ein entsprechendes Tool auswählen.,Follow/Neutral,,,Goodbye,2023-08-10 12:58:52.57265,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,Follow/Neutral,,,0.0,,,2.0,3.0
1564,1587,12,135.0,2023-08-10 12:59:27.817947,Das weiß ich nicht. ,Follow/Neutral,,,Goodbye,2023-08-10 12:59:29.459652,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,Follow/Neutral,,,0.0,,,2.0,3.0
1566,1589,12,137.0,2023-08-10 13:01:39.553757,"Wahrscheinlich mich mehr zu fokussieren, wenn ich denn arbeite oder lerne",change,Reason,General Reason,Goodbye,2023-08-10 13:01:41.159751,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Reason,General Reason,0.0,,,2.0,3.0
1590,1614,12,140.0,2023-08-10 13:54:17.894134,"Ich mache einen Plan, in dem ich die Morgenstundne udn den Vormittag zum Arbeiten nutze.",change,Taking Steps,,Goodbye,2023-08-10 13:54:20.263364,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Taking Steps,,0.0,,,2.0,3.0
1602,1626,12,141.0,2023-08-10 14:16:16.088704,ich werde überlegen was mich ablenkt und versuche diese dinge aus meinen arbeitsumfeld herrauszunehmen wenn das geht,change,Commitment,,Goodbye,2023-08-10 14:16:17.694037,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,1.0,3.0
1618,1651,12,144.0,2023-08-11 09:02:59.03215,"Es bleibt alles so, wie es ist",change,Reason,General Reason,Goodbye,2023-08-11 09:03:00.97727,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Reason,General Reason,0.0,,,2.0,3.0
1633,1666,12,145.0,2023-08-11 09:10:11.589737,Ich werde mein Handy weglegen und konzentrierter arbeiten.,change,Commitment,,Goodbye,2023-08-11 09:10:13.332593,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,2.0,3.0
1645,1678,12,146.0,2023-08-11 09:17:27.374208,Mein Handy konsequent wegzulegen,change,Commitment,,Goodbye,2023-08-11 09:17:29.361479,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,2.0,3.0
1670,1703,12,147.0,2023-08-11 09:23:02.860333,"Ich werde kommende Aufgaben direkt bearbeiten, sobald ich diese erhalte ",Follow/Neutral,,,Goodbye,2023-08-11 09:23:04.763617,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,Follow/Neutral,,,0.0,,,2.0,3.0
1687,1720,12,149.0,2023-08-11 09:29:04.333615,"Ich werde mir überlegen, zu welchen Zeiten am Tag ich am besten Social Media nutzen kann und diese dann schriftlich fixieren.",change,Commitment,,Goodbye,2023-08-11 09:29:06.93189,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,,,,2.0,3.0
1688,1721,12,148.0,2023-08-11 09:29:18.949262,"mein nächster Schritt wird sein, diese Interaktion zu beenden.",change,Commitment,,Goodbye,2023-08-11 09:29:20.63269,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,3.0,3.0
1701,1734,12,151.0,2023-08-11 09:36:43.001513,Ich werde mich auf die erste Aufgabe auf meiner Liste konzentrieren und anfangen diese abzuarbeiten,change,Commitment,,Goodbye,2023-08-11 09:36:44.733586,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,1.0,3.0
1704,1737,12,150.0,2023-08-11 09:39:32.290981,ich werde weitermachen wie bisher,change,Commitment,,Goodbye,2023-08-11 09:39:34.254243,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,2.0,3.0
1718,1751,12,153.0,2023-08-11 09:52:31.675178,"Morgen werde ich das Handy erst in der Mittagspause nutzen, davor versuche ich zielstrebig zu arbeiten. ich gebe mir mühe",change,Commitment,,Goodbye,2023-08-11 09:52:33.989122,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,2.0,3.0
1722,1755,12,152.0,2023-08-11 09:59:19.862882,"Schauen, wie ich Vitamin- und ballaststoffreiche Kost in meine Ernährung einbauen kann ohne großartig Abstriche zu machen.",change,Reason,General Reason,Goodbye,2023-08-11 09:59:21.787778,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Reason,General Reason,0.0,,,3.0,3.0
1735,1773,12,156.0,2023-08-14 14:20:07.324872,Das  Heraussuchen von Methoden zum Erstellen der besagten TO-do Liste,Follow/Neutral,,,Goodbye,2023-08-14 14:20:09.85877,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,Follow/Neutral,,,0.0,,,2.0,3.0
1761,1799,12,158.0,2023-08-14 15:18:34.304767,öfter mit dem Rad zur Arbeit fahren,change,Commitment,,Goodbye,2023-08-14 15:18:36.18224,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,2.0,3.0
1803,1841,12,161.0,2023-08-14 15:54:58.730403,Eine Liste erstellen mit Mahlzeiten und wann ich Sie kochen will,Follow/Neutral,,,Goodbye,2023-08-14 15:55:00.586356,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,Follow/Neutral,,,,,,2.0,3.0
1821,1859,12,162.0,2023-08-14 16:14:45.177787,Nein!,Follow/Neutral,,,Goodbye,2023-08-14 16:14:46.999952,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,Follow/Neutral,,,1.0,,,2.0,3.0
1855,1893,12,167.0,2023-08-14 16:41:39.264767,"Das nächste Mal wenn ich etwas machen muss, was nur wenig Zeit in Anspruch nimmt, werde ich es direkt machen",change,Commitment,,Goodbye,2023-08-14 16:41:41.585638,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,1.0,3.0
1876,1914,12,168.0,2023-08-16 09:37:31.350638,Eine Liste schreiben wwarum ich prokrastinieren tue,Follow/Neutral,,,Goodbye,2023-08-16 09:37:33.313641,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,Follow/Neutral,,,0.0,,,2.0,3.0
1897,1935,12,170.0,2023-08-16 10:59:24.106972,Wir sind zu keinem Schluss gekommen,Follow/Neutral,,,Goodbye,2023-08-16 10:59:25.64558,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,Follow/Neutral,,,0.0,,,1.0,3.0
1942,1980,12,172.0,2023-08-16 11:44:34.603354,"Ich werde kleine Schritte unternehmen, um mein Ziel zu erreichen.",change,Commitment,,Goodbye,2023-08-16 11:44:36.536491,"Vielen Dank für deine Offenheit in unserem Gespräch. 
                            Ich hoffe es hat dir dabei geholfen, deinem Ziel zumindest gedanklich etwas näher zu kommen.",,,change,Commitment,,0.0,,,3.0,3.0
