Unnamed: 0,utterance_id,turn_id,chat_id,datetime,user_utterance,valence,label,sublabel,bot_action,bot_datetime,bot_utterance,user_rating,user_rating_explanation,valence_new,label_new,sublabel_new,Contained technical issue,user_rating_english,user_rating_explanation_english,user_sentiment,bot_sentiment
1053,1066,4,94.0,2023-08-09 10:48:23.487878,6,Follow/Neutral,,,,2023-08-09 10:48:25.36245,Eine 6. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1072,1085,4,95.0,2023-08-09 10:55:19.263195,7,Follow/Neutral,,,,2023-08-09 10:55:21.194179,Eine 7. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1097,1110,4,96.0,2023-08-09 11:17:31.762825,5,Follow/Neutral,,,,2023-08-09 11:17:33.610704,Eine 5. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,1.0,,,2.0,1.6666666666666667
1109,1127,4,98.0,2023-08-09 11:44:28.412033,8,Follow/Neutral,,,,2023-08-09 11:44:30.842609,Eine 8. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1123,1141,4,99.0,2023-08-09 12:06:32.187303,9,Follow/Neutral,,,,2023-08-09 12:06:33.814487,Eine 9. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1125,1143,4,100.0,2023-08-09 12:07:42.49077,6,Follow/Neutral,,,,2023-08-09 12:07:45.197043,Eine 6. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1139,1157,4,101.0,2023-08-09 12:14:21.252894,7,Follow/Neutral,,,,2023-08-09 12:14:23.0286,Eine 7. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1157,1175,4,102.0,2023-08-09 12:25:50.440162,4,Follow/Neutral,,,,2023-08-09 12:25:52.355721,Eine 4. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,1.75
1168,1186,4,104.0,2023-08-09 12:33:49.861272,5,Follow/Neutral,,,,2023-08-09 12:33:51.382851,Eine 5. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,1.6666666666666667
1169,1187,4,103.0,2023-08-09 12:33:57.666856,10,Follow/Neutral,,,,2023-08-09 12:33:59.485993,Eine 10. Das klingt als stündest du dieser Veränderung sehr zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du nicht 9 oder weniger angegeben?,,,Follow/Neutral,,,0.0,,,3.0,2.0
1175,1193,4,105.0,2023-08-09 12:35:11.466299,9,Follow/Neutral,,,,2023-08-09 12:35:13.247185,Eine 9. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1205,1223,4,106.0,2023-08-09 12:54:57.263025,10,Follow/Neutral,,,,2023-08-09 12:54:58.943153,Eine 10. Das klingt als stündest du dieser Veränderung sehr zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du nicht 9 oder weniger angegeben?,,,Follow/Neutral,,,0.0,,,3.0,2.0
1212,1230,4,107.0,2023-08-09 12:57:21.822289,0,Follow/Neutral,,,,2023-08-09 12:57:23.59744,Eine 5. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,1.6666666666666667
1224,1242,4,108.0,2023-08-09 13:04:07.337015,10,Follow/Neutral,,,,2023-08-09 13:04:09.018079,Eine 10. Das klingt als stündest du dieser Veränderung sehr zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du nicht 9 oder weniger angegeben?,,,Follow/Neutral,,,0.0,,,3.0,2.0
1238,1256,4,109.0,2023-08-09 13:13:29.818767,1,Follow/Neutral,,,,2023-08-09 13:13:31.392839,Eine 1. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1248,1266,4,110.0,2023-08-09 13:27:11.329275,6,Follow/Neutral,,,,2023-08-09 13:27:13.577735,Eine 6. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1265,1283,4,111.0,2023-08-09 14:51:05.466568,6,Follow/Neutral,,,,2023-08-09 14:51:07.509499,Eine 6. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1277,1295,4,112.0,2023-08-09 15:46:07.789797,7,Follow/Neutral,,,,2023-08-09 15:46:12.438514,Eine 7. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1289,1307,4,113.0,2023-08-09 16:05:36.578451,7,Follow/Neutral,,,,2023-08-09 16:05:38.299778,Eine 7. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1301,1319,4,114.0,2023-08-09 17:01:51.637383,8,Follow/Neutral,,,,2023-08-09 17:01:53.623681,Eine 8. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1313,1331,4,115.0,2023-08-10 09:12:48.826141,9,Follow/Neutral,,,,2023-08-10 09:12:50.54057,Eine 9. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1325,1343,4,116.0,2023-08-10 09:29:09.935889,7,Follow/Neutral,,,,2023-08-10 09:29:11.658176,Eine 7. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1331,1349,4,117.0,2023-08-10 09:31:42.279184,0,Follow/Neutral,,,,2023-08-10 09:31:43.842902,Eine 0. Das klingt als stündest du dieser Veränderung überhaupt nicht zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du nicht 1 oder mehr angegeben?,,,Follow/Neutral,,,0.0,,,2.0,1.5
1343,1361,4,118.0,2023-08-10 09:40:42.686196,9,Follow/Neutral,,,,2023-08-10 09:40:44.260936,Eine 9. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1355,1373,4,120.0,2023-08-10 09:45:33.374192,6,Follow/Neutral,,,,2023-08-10 09:45:35.224174,Eine 6. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1363,1381,4,121.0,2023-08-10 09:48:20.047011,8,Follow/Neutral,,,,2023-08-10 09:48:21.515592,Eine 8. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1385,1403,4,122.0,2023-08-10 09:55:07.705546,9,Follow/Neutral,,,,2023-08-10 09:55:09.477652,Eine 9. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1399,1417,4,123.0,2023-08-10 10:03:05.320908,6,Follow/Neutral,,,,2023-08-10 10:03:06.886876,Eine 6. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1414,1432,4,124.0,2023-08-10 10:14:54.747234,5,Follow/Neutral,,,,2023-08-10 10:14:56.914464,Eine 5. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,1.0,,,2.0,1.6666666666666667
1420,1438,4,125.0,2023-08-10 10:18:00.928974,7,Follow/Neutral,,,,2023-08-10 10:18:02.505086,Eine 7. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1430,1448,4,126.0,2023-08-10 10:23:40.75527,5,Follow/Neutral,,,,2023-08-10 10:23:42.43502,Eine 6. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1442,1460,4,127.0,2023-08-10 10:28:12.873242,8,Follow/Neutral,,,,2023-08-10 10:28:14.398669,Eine 8. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,1.0,,,2.0,2.0
1462,1485,4,129.0,2023-08-10 10:47:30.976594,5,Follow/Neutral,,,,2023-08-10 10:47:32.653041,Eine 5. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,1.6666666666666667
1479,1502,4,130.0,2023-08-10 11:20:24.389852,9,Follow/Neutral,,,,2023-08-10 11:20:26.184267,Eine 9. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1487,1510,4,131.0,2023-08-10 11:24:55.803147,5,Follow/Neutral,,,,2023-08-10 11:24:57.362776,Eine 5. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,1.0,,,2.0,1.6666666666666667
1503,1526,4,132.0,2023-08-10 12:04:21.498818,6,Follow/Neutral,,,,2023-08-10 12:04:23.103037,Eine 6. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1510,1533,4,133.0,2023-08-10 12:09:11.748103,5,Follow/Neutral,,,,2023-08-10 12:09:13.41967,Eine 5. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,1.6666666666666667
1532,1555,4,135.0,2023-08-10 12:48:43.005726,10,Follow/Neutral,,,,2023-08-10 12:48:44.600993,Eine 10. Das klingt als stündest du dieser Veränderung sehr zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du nicht 9 oder weniger angegeben?,,,Follow/Neutral,,,0.0,,,3.0,2.0
1535,1558,4,136.0,2023-08-10 12:49:05.286424,6,Follow/Neutral,,,,2023-08-10 12:49:06.858532,Eine 6. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1540,1563,4,137.0,2023-08-10 12:50:36.735698,10,Follow/Neutral,,,,2023-08-10 12:50:38.354026,Eine 10. Das klingt als stündest du dieser Veränderung sehr zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du nicht 9 oder weniger angegeben?,,,Follow/Neutral,,,0.0,,,3.0,2.0
1582,1606,4,140.0,2023-08-10 13:45:31.938888,8,Follow/Neutral,,,,2023-08-10 13:45:34.110515,Eine 8. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1594,1618,4,141.0,2023-08-10 14:06:40.307822,7,Follow/Neutral,,,,2023-08-10 14:06:41.872167,Eine 7. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1606,1639,4,144.0,2023-08-11 08:48:46.170322,7,Follow/Neutral,,,,2023-08-11 08:48:48.098398,Eine 7. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1617,1650,4,145.0,2023-08-11 09:02:26.754658,5,Follow/Neutral,,,,2023-08-11 09:02:28.56484,Eine 5. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,1.6666666666666667
1626,1659,4,146.0,2023-08-11 09:07:28.858798,9,Follow/Neutral,,,,2023-08-11 09:07:30.817012,Eine 9. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1640,1673,4,147.0,2023-08-11 09:16:37.827544,9,Follow/Neutral,,,,2023-08-11 09:16:39.549045,Eine 9. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1648,1681,4,148.0,2023-08-11 09:18:03.86862,2,Follow/Neutral,,,,2023-08-11 09:18:05.438471,Eine 2. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,1.6666666666666667
1657,1690,4,149.0,2023-08-11 09:20:25.219984,9,Follow/Neutral,,,,2023-08-11 09:20:26.951719,Eine 9. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,,,,2.0,2.0
1667,1700,4,150.0,2023-08-11 09:22:40.902684,8,Follow/Neutral,,,,2023-08-11 09:22:42.72818,Eine 8. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1671,1704,4,151.0,2023-08-11 09:23:10.818167,5,Follow/Neutral,,,,2023-08-11 09:23:12.492471,Eine 5. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,1.6666666666666667
1694,1727,4,152.0,2023-08-11 09:31:46.783823,7,Follow/Neutral,,,,2023-08-11 09:31:48.446065,Eine 7. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1709,1742,4,153.0,2023-08-11 09:44:06.11745,2,Follow/Neutral,,,,2023-08-11 09:44:08.38299,Eine 2. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,1.6666666666666667
1727,1765,4,156.0,2023-08-14 14:05:12.377333,9,Follow/Neutral,,,,2023-08-14 14:05:14.841496,Eine 9. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1753,1791,4,158.0,2023-08-14 15:09:03.870425,7,Follow/Neutral,,,,2023-08-14 15:09:05.92528,Eine 8. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1785,1823,4,161.0,2023-08-14 15:46:40.684641,10,Follow/Neutral,,,,2023-08-14 15:46:42.482936,Eine 10. Das klingt als stündest du dieser Veränderung sehr zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du nicht 9 oder weniger angegeben?,,,Follow/Neutral,,,,,,3.0,2.0
1794,1832,4,162.0,2023-08-14 15:49:34.387729,6,Follow/Neutral,,,,2023-08-14 15:49:36.167488,Eine 6. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,1.0,,,2.0,2.0
1844,1882,4,167.0,2023-08-14 16:35:00.452764,10,Follow/Neutral,,,,2023-08-14 16:35:02.68694,Eine 10. Das klingt als stündest du dieser Veränderung sehr zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du nicht 9 oder weniger angegeben?,,,Follow/Neutral,,,0.0,,,3.0,2.0
1868,1906,4,168.0,2023-08-16 09:27:08.656334,2,Follow/Neutral,,,,2023-08-16 09:27:10.445202,Eine 2. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,1.6666666666666667
1889,1927,4,170.0,2023-08-16 10:46:44.888875,6,Follow/Neutral,,,,2023-08-16 10:48:40.466753,"Eine 6 ist schon ein guter Wert! Das zeigt, dass du Vertrauen in deine Fähigkeiten hast. Was denkst du, könnte dir dabei helfen, deinen Wert zu erhöhen und dein Ziel zu erreichen",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,1.6666666666666667
1908,1946,4,172.0,2023-08-16 11:31:34.459133,3,Follow/Neutral,,,,2023-08-16 11:31:36.320484,Eine 3. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,1.75
1955,1993,4,175.0,2023-08-16 12:52:13.033827,1,Follow/Neutral,,,,2023-08-16 12:52:15.072497,Eine 1. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1967,2005,4,176.0,2023-08-16 13:06:37.016165,8,Follow/Neutral,,,,2023-08-16 13:06:39.266727,Eine 8. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1973,2011,4,177.0,2023-08-16 13:11:55.799081,2,Follow/Neutral,,,,2023-08-16 13:11:57.243909,Eine 2. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,1.6666666666666667
1987,2025,4,178.0,2023-08-16 13:17:54.877806,6,Follow/Neutral,,,,2023-08-16 13:17:56.625402,Eine 6. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
2003,2041,4,179.0,2023-08-16 13:33:35.583544,8,Follow/Neutral,,,,2023-08-16 13:33:37.359455,Eine 8. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
2025,2063,4,181.0,2023-08-16 14:22:42.808532,9,Follow/Neutral,,,,2023-08-16 14:22:44.555979,Eine 9. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
2034,2072,4,182.0,2023-08-16 14:33:17.236876,8,Follow/Neutral,,,,2023-08-16 14:33:18.756901,Eine 8. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
2044,2082,4,183.0,2023-08-16 14:39:22.594479,6,Follow/Neutral,,,,2023-08-16 14:39:24.409658,Eine 6. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
2075,2113,4,186.0,2023-08-16 16:06:15.014563,0,Follow/Neutral,,,,2023-08-16 16:06:17.163747,Eine 1. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
2092,2130,4,188.0,2023-08-16 16:48:49.092386,8,Follow/Neutral,,,,2023-08-16 16:48:50.673162,Eine 8. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
2098,2136,4,189.0,2023-08-16 16:51:27.243963,8,Follow/Neutral,,,,2023-08-16 16:51:28.929033,Eine 8. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
2116,2154,4,190.0,2023-08-16 17:29:32.235482,9,Follow/Neutral,,,,2023-08-16 17:29:33.851855,Eine 9. Du stehst dieser Veränderung also insgesamt positiv gegenüber. Kannst du mir etwas mehr über diese Einschätzung sagen? Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,2.0
2127,2165,4,191.0,2023-08-16 17:35:53.799782,10,Follow/Neutral,,,,2023-08-16 17:35:55.518004,Eine 10. Das klingt als stündest du dieser Veränderung sehr zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du nicht 9 oder weniger angegeben?,,,Follow/Neutral,,,0.0,,,3.0,2.0
2139,2177,4,192.0,2023-08-16 17:44:07.037593,5,Follow/Neutral,,,,2023-08-16 17:44:08.708845,Eine 5. Das klingt als stündest du dieser Veränderung nicht allzu zuversichtlich gegenüber. Erzähl mir bitte mehr über deine Einstellung. Warum hast du keinen höheren oder niedrigeren Wert angegeben?,,,Follow/Neutral,,,0.0,,,2.0,1.6666666666666667
