Unnamed: 0,utterance_id,turn_id,chat_id,datetime,user_utterance,valence,label,sublabel,bot_action,bot_datetime,bot_utterance,user_rating,user_rating_explanation,valence_new,label_new,sublabel_new,Contained technical issue,user_rating_english,user_rating_explanation_english,user_sentiment,bot_sentiment
471,472,10,41.0,2023-08-08 12:30:22.876269,Ja habe ich,Follow/Neutral,,,Summary,2023-08-08 12:30:31.381274,"Lass mich unser bisheriges Gespräch zusammenfassen. Es ist großartig zu hören, dass du bereits Erfolg bei ähnlichen Veränderungen hattest. Könntest du mir mehr über diese Erfahrungen erzählen und was dir dabei geholfen hat, diese Veränderungen durchzuführen? Habe ich noch etwas vergessen?",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,2.25
519,520,10,45.0,2023-08-08 12:50:34.87049,okay danke,Follow/Neutral,,,Summary,2023-08-08 12:53:05.928355,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hast den Wunsch geäußert, weniger zu prokrastinieren, um deine Arbeitseffizienz und Produktivität zu steigern. Trotz deiner bisherigen Bemühungen und Versuche, dich weniger ablenken zu lassen, stellst du fest, dass du dich oft selbst mit deinen Gedanken ablenkst. Dies geschieht insbesondere in der Arbeit oder bei Aufgaben, die dir nicht so viel Freude bereiten. Du hast noch keine konkreten Strategien entwickelt, um mit solchen Situationen umzugehen. Habe ich noch etwas vergessen?",schlecht/unpassend,error,Follow/Neutral,,,0.0,bad/inappropriate,error,2.0,1.1666666666666667
523,524,10,42.0,2023-08-08 12:52:00.071607,Die Antwort ist immer noch nicht vollständig. Ich würde unser Gespräch gern beenden und danke dir für deine Aufmerksamkeit.,Follow/Neutral,,,Summary,2023-08-08 12:52:20.914417,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hast mir gesagt, dass du weniger prokrastinieren möchtest, weil du das Gefühl hast, dich zu leicht ablenken zu lassen. Du möchtest sowohl deine Freizeit genießen, als auch mit deiner Arbeit vorankommen, was dir momentan schwerfällt. Auf meiner Skala von 0 bis 10 bist du bei einer 8, was deine Zuversicht in die Umsetzung dieser Verhaltensänderung angeht. Du bist sehr motiviert, an dir zu arbeiten, hast aber noch keine klare Vorstellung davon, wie du eine Veränderung erreichen kannst, was dich etwas mutlos macht. Du hast zugegeben, dass du keine Ideen hast, wie du weniger prokrastinieren kannst, und hast Interesse an der Pomodoro-Technik gezeigt, die ich dir vorgeschlagen habe. Habe ich noch etwas vergessen?",gut/hilfreich,Die Zusammenfassung ist korrekt.,Follow/Neutral,,,0.0,good/helpful,The summary is correct.,1.0,1.4285714285714286
525,526,10,44.0,2023-08-08 12:52:13.717094,"Danke, bis zum nächsten Mal",Follow/Neutral,,,Summary,2023-08-08 12:52:36.549013,"Lass mich unser bisheriges Gespräch zusammenfassen. Zusammenfassend lässt sich sagen, dass du dich darauf konzentrieren möchtest, weniger zu prokrastinieren. Dieses Verhalten führt dazu, dass du unter Zeitdruck gerätst, was du ändern möchtest. Auf einer Skala von 0 bis 10 bewertest du die Wichtigkeit dieser Veränderung mit einer 8. Du erkennst die Bedeutung dieser Veränderung an, sie ist dir wichtig, aber sie ist nicht extrem. Du hast noch keine konkreten Schritte identifiziert, um das Prokrastinieren zu reduzieren, zeigst aber Offenheit und Bereitschaft, Vorschläge wie das Setzen fester Zeiten für bestimmte Aufgaben oder das Identifizieren der Gründe für dein Prokrastinieren in Betracht zu ziehen. Du zeigst auch die Bereitschaft, diese Änderungen Habe ich noch etwas vergessen?",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,1.7142857142857142
591,592,10,51.0,2023-08-08 13:34:46.493877,nein,Follow/Neutral,,,Summary,2023-08-08 13:35:04.860654,"Lass mich unser bisheriges Gespräch zusammenfassen. Du bist entschlossen, deine Prokrastination zu reduzieren, da du glaubst, dadurch mehr in deiner Zeit erreichen zu können. Du siehst es als absolut notwendig an, eine Änderung vorzunehmen, und bist vollkommen bereit, diese Herausforderung anzugehen. Dein Ziel ist es, deine Pflichten besser zu erfüllen, wodurch du glaubst, dass sich dein Leben verbessern würde. Du hast bereits Strategien wie die Erstellung eines Plans und die Festlegung fester Zeiten ausprobiert, um deine Prokrastination zu bekämpfen. Habe ich noch etwas vergessen?",gut/hilfreich,,Follow/Neutral,,,1.0,good/helpful,,2.0,2.0
592,593,10,50.0,2023-08-08 13:34:52.781384,Ich weiß es nicht.,Follow/Neutral,,,Summary,2023-08-08 13:35:11.541207,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hast den starken Wunsch, weniger zu prokrastinieren, um produktiver zu sein und in deinem Leben voranzukommen. Du bist zuversichtlich, dass du diese Veränderung erreichen kannst, da du bereits erfolgreich mit dem Rauchen aufgehört hast. Deine Motivation zur Veränderung ist es, besser für deine Freundin und zukünftige Kinder sorgen zu können. Du planst, dich an diese Motivation zu erinnern, wenn du den Drang verspürst, zu prokrastinieren. Jedoch bist du dir unsicher, welche weiteren Schritte du unternehmen könntest, um dein Ziel zu erreichen. Habe ich noch etwas vergessen?",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,1.8571428571428568
593,594,10,49.0,2023-08-08 13:35:03.294023,"Ich könnte Tips gebrauchen, wie ich mich selbst motivieren kann",Follow/Neutral,,,Summary,2023-08-08 13:35:21.342957,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hast also den Wunsch, dich gesünder zu ernähren, um langfristig deine Gesundheit zu verbessern. Du bist bereits aktiv dabei, Maßnahmen umzusetzen, indem du weniger Fleisch isst und dich mehr auf Bio-Produkte konzentrierst. Allerdings stellst du fest, dass es manchmal Herausforderungen gibt und dir manchmal die Ideen fehlen. Um dies zu überwinden, planst du, Rezepte zu sammeln und dich mehr über gesunde Lebensmittel zu informieren. Du hast auch die Absicht, deine Mahlzeiten im Voraus zu planen, um gesündere Entscheidungen zu treffen. Darüber hinaus planst du, nur die Lebensmittel zu kaufen, die du für eine gesunde Ernährung benötigst. Zudem hast du den Wunsch, Strategien zu finden, die dich motivieren Habe ich noch etwas vergessen?",schlecht/unpassend,gleiche Antwort wie vorher,Follow/Neutral,,,1.0,bad/inappropriate,Same answer as before,2.0,1.75
594,595,10,52.0,2023-08-08 13:35:32.346166,"Mir einen Plan machen, wann ich welche DInge erledige.",change,Commitment,,Summary,2023-08-08 13:35:51.533765,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hast also den Wunsch, weniger zu prokrastinieren, um deine Disziplin und Lebensqualität zu verbessern. Du hast erkannt, dass Prokrastination dich faul, antriebslos und unglücklich macht. Du glaubst, dass ""einfach machen"" der Schlüssel ist, um dieses Problem zu überwinden. Du planst, deinen Tag so zu strukturieren, dass du morgens beginnst und abends aufhörst. Du bist dir absolut sicher, dass du diese Strategie beibehalten kannst. Dein nächster Schritt wird sein, einen Plan zu erstellen, wann du welche Dinge erledigst. Habe ich noch etwas vergessen?",gut/hilfreich,Super zusammengefasst,change,Commitment,,,good/helpful,Super summarized,2.0,1.75
617,618,10,53.0,2023-08-08 13:48:42.421824,Ich würde mich weiterhin nicht wohl fühlen und wäre unglücklich,change,Reason,General Reason,Summary,2023-08-08 13:48:48.562531,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hast die Sorge, dass du dich, wenn du deine Ernährung nicht umstellst, weiterhin unwohl fühlen und unglücklich sein wirst. Habe ich noch etwas vergessen?",schlecht/unpassend,"Diese Antwort fässt nicht das Gespräch, sondern nur meine letzte Nachricht zusammen",change,Reason,General Reason,0.0,bad/inappropriate,"This answer does not summarize the conversation, but only my last message",1.0,1.3333333333333333
636,637,10,55.0,2023-08-08 14:03:54.168056,10,Follow/Neutral,,,Summary,2023-08-08 14:04:10.695276,"Lass mich unser bisheriges Gespräch zusammenfassen. Du möchtest weniger prokrastinieren, um mehr zu erreichen und weniger Ängste vor Versagen zu haben. Du siehst in der Zukunft weniger Sorgen, wenn du diese Änderung vornimmst. Du hast die Intention und das Interesse, diese Veränderung durchzuführen, mit einer Bewertung von 8 auf einer Skala von 0 bis 10. Du siehst Vorteile darin, wie die effektivere Nutzung deiner Zeit, das Erreichen von mehr und weniger Sorgen. Du erkennst jedoch auch Herausforderungen wie Langeweile, Überforderung durch die Masse, schlechte Vorbereitung und Kreativlosigkeit. Als ersten Schritt zur Veränderung hast du vorgeschlagen, früher aufzustehen, eine To-Do-Liste zu erstellen und die Pomodoro-Technik zu lernen. Du Habe ich noch etwas vergessen?",gut/hilfreich,gute Zusammenfassung,Follow/Neutral,,,0.0,good/helpful,good summary,3.0,1.875
653,654,10,56.0,2023-08-08 14:23:45.536766,"Ich neige dazu, zu prokrastinieren, wenn ich auf eine Sache keine Lust habe oder sie mir schwer fällt, also mit zu viel Anstrengung verbunden ist.",sustain,Reason,General Reason,Summary,2023-08-08 14:23:54.592041,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hast festgestellt, dass du dazu neigst, zu prokrastinieren, wenn du dich mit einer Aufgabe befasst, die dir schwerfällt oder bei der du wenig Interesse hast. Diese Erkenntnisse könnten dir dabei helfen, Strategien zu entwickeln, um in solchen Situationen weniger zu prokrastinieren. Habe ich noch etwas vergessen?",gut/hilfreich,Nein,sustain,Reason,General Reason,0.0,good/helpful,No,1.0,1.25
665,666,10,57.0,2023-08-08 14:37:35.041823,das klingt schrecklich. ,Follow/Neutral,,,Summary,2023-08-08 14:37:59.413158,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hast klar zum Ausdruck gebracht, dass du Schwierigkeiten hast, dich zu bestimmten Aufgaben zu aktivieren, insbesondere wenn sie dir langweilig erscheinen oder du dich von der Größe der Aufgabe überfordert fühlst. Du hast auch erwähnt, dass du dich oft von dem Gedanken ablenken lässt, dass du ""etwas Besseres zu tun hast"", obwohl du weißt, dass dies nicht der Fall ist. Trotzdem hast du eine starke Sehnsucht nach den Ergebnissen, die diese Veränderungen mit sich bringen könnten. Du weißt, dass Yoga dir gut tut und du möchtest deine Kunstpostkarten verkaufen, um Anerkennung von außen zu erhalten und ein kleines Nebeneinkommen zu erzielen. Du bist motiviert, diese Änderungen vorzunehmen, aber du fühlst dich von Habe ich noch etwas vergessen?",schlecht/unpassend,bricht wieder ab nach aber du fühlst dich,Follow/Neutral,,,0.0,bad/inappropriate,breaks off again after but you feel,1.0,2.0
672,673,10,58.0,2023-08-08 14:42:31.55113,"Ich hätte deutlich weniger Stress und ein besseres Gefühl von Selbstwirksamkeit,",Follow/Neutral,,,Summary,2023-08-08 14:42:42.051292,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hast das Gefühl, dass eine erfolgreiche Veränderung deines Verhaltens zu weniger Stress und einem stärkeren Gefühl von Selbstwirksamkeit führen würde. Es scheint, dass diese Veränderung für dich sehr bedeutsam wäre. Habe ich noch etwas vergessen?",gut/hilfreich,Für eine Zusammenfassung ist die Antwort gut.,Follow/Neutral,,,0.0,good/helpful,The answer is good for a summary.,1.0,2.0
684,685,10,59.0,2023-08-08 14:57:07.507909,Ja na klar,Follow/Neutral,,,Summary,2023-08-08 14:57:28.87226,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hast also bereits versucht, mit deinem Haushalt über die Mülltrennung zu sprechen, aber es scheint, als wären sie nicht an Bord. Ändern ist immer herausfordernd, besonders wenn es darum geht, andere zu überzeugen. Du fühlst dich momentan nicht bereit, konkrete Schritte in Richtung Nachhaltigkeit zu unternehmen, da du das Gefühl hast, dass dein Haushalt nicht mitzieht. Es ist allerdings großartig, dass du dir Gedanken darüber machst und dich mit dem Thema auseinandersetzt. Habe ich noch etwas vergessen?",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,1.6666666666666667
703,704,10,60.0,2023-08-08 15:06:04.579866,Nein das ist sehr gut zusammengefasst,Follow/Neutral,,,Summary,2023-08-08 15:06:29.524943,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hast den Wunsch, dich gesünder zu ernähren und abzunehmen, um dich in deinem Körper wohler zu fühlen. Dieses Vorhaben ist dir recht wichtig, da du es mit einer 7 auf einer Skala von 0 bis 10 bewertet hast. Du hast bereits recherchiert und dich informiert, wie du dich gesünder ernähren kannst. Allerdings fehlt dir zurzeit noch die volle Motivation, um zu starten. Du erinnerst dich an die Zeit, als du jünger warst und dein Idealgewicht hattest, und das ist ein Zustand, den du gerne wieder erreichen möchtest. Es würde dich sehr enttäuschen, wenn du dein Ziel nicht erreichen würdest. Habe ich noch etwas vergessen?",schlecht/unpassend,wiederholt die Zusammenfassung,Follow/Neutral,,,1.0,bad/inappropriate,repeats the summary,2.0,1.875
729,730,10,64.0,2023-08-08 15:14:46.871799,vermutlich gut,Follow/Neutral,,,Summary,2023-08-08 15:15:05.013388,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hast ausgedrückt, dass du dich gesünder ernähren möchtest, weil es besser für deinen Körper ist. Du fühlst dich aktuell jedoch nicht zuversichtlich genug, diese Veränderung zu erreichen und bist unsicher, was den ersten Schritt betrifft. Trotzdem stellst du dir vor, dass das Hinzufügen von gesunden Lebensmitteln, die du gerne isst, zu deiner täglichen Ernährung einen positiven Einfluss auf dein Wohlbefinden haben könnte. Habe ich noch etwas vergessen?",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,3.0,2.0
735,736,10,62.0,2023-08-08 15:17:14.746162,Ja da stimmt,Follow/Neutral,,,Summary,2023-08-08 15:17:39.447188,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hast angegeben, dass du dich gesünder ernähren möchtest, um abzunehmen. Dieses Vorhaben ist dir wichtig, allerdings fühlst du dich aufgrund deiner beruflichen Einspannungen momentan unsicher, ob der Zeitpunkt passend ist. Du hast eine mittlere Zuversicht, dass du diese Veränderung umsetzen kannst. In der Vergangenheit gab es Phasen, in denen du trotz hoher Arbeitsbelastung eine gesunde Ernährung beibehalten konntest. Du warst zu dieser Zeit motivierter und es fiel dir leichter, die notwendigen Veränderungen vorzunehmen. Du erkennst, dass du die Fähigkeiten hast, dieses Verhalten erneut umzusetzen. Habe ich noch etwas vergessen?",gut/hilfreich,Sehr gut zusammengefasst,Follow/Neutral,,,0.0,good/helpful,Very well summarized,2.0,1.875
736,737,10,63.0,2023-08-08 15:17:31.77545,machst du das eigentlich extra?,Follow/Neutral,,,Summary,2023-08-08 15:17:58.552015,"Lass mich unser bisheriges Gespräch zusammenfassen. Ich entschuldige mich, falls du das Gefühl hast, dass ich dich nicht ernst nehme. Das ist absolut nicht meine Absicht. Ich möchte dir helfen, Strategien zu finden, um deine Ernährungsgewohnheiten zu verbessern. 

Zusammenfassend, du hast den Wunsch geäußert, dich gesünder zu ernähren. Du hast angegeben, dass dies aufgrund deines arbeitsreichen Alltags eine Herausforderung darstellt. Du hast eine hohe Motivation (9 von 10) für diese Veränderung angegeben und hast dich bereits mit der Idee befasst, einfache und schnelle Rezepte zu verwenden. Es ist dir wichtig, aber es gibt andere Aspekte in deinem Leben, die ebenso Beachtung verdienen. Habe ich noch etwas vergessen?",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,1.7777777777777777
744,745,10,61.0,2023-08-08 15:39:29.026097,Ich würde mir feste Tage überlegen an denen ich kein Fleisch mehr esse und dann die Anzahl dieser Tage immer weiter erhöhen,change,Commitment,,Summary,2023-08-08 15:39:35.686205,"Lass mich unser bisheriges Gespräch zusammenfassen. Das hört sich nach einem guten Plan an. Was wären die positiven Auswirkungen, wenn du diese Veränderung durchführen könntest? Habe ich noch etwas vergessen?",schlecht/unpassend,"Die Zusammenfassung klingt sehr plump und nicht wirklich durchdacht. Es fühlt sich so an, als würde der Bot hier immer die gleiche Antwort geben, unabhängig vom Gesprächsinhalt.",change,Commitment,,0.0,bad/inappropriate,"The summary sounds very clumsy and not really well thought out. It feels like the bot always gives the same answer, regardless of the content of the conversation.",1.0,2.0
761,762,10,65.0,2023-08-08 16:44:46.961197,"Danke, dass ist sehr hilfreich!",Follow/Neutral,,,Summary,2023-08-08 16:45:15.318075,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hast ausgedrückt, dass du weniger prokrastinieren möchtest, da diese Gewohnheit dich daran hindert, gute Arbeit zu leisten. Du hast bemerkt, dass du Aufgaben oft bis zum letzten Moment verschiebst, wodurch du dich beeilen musst, um sie zu erledigen. Du glaubst, dass du bessere Arbeit leisten könntest, wenn du mehr Zeit hättest und nicht unter starkem Zeitdruck stehen würdest. Diese Veränderung ist dir sehr wichtig, auf einer Skala von 0 bis 10 hast du sie mit 9 bewertet. Du hast eingeräumt, dass das Prokrastinieren dich in vielen Bereichen deines Lebens stark einschränkt und du wirklich motiviert bist, diese Veränderung anzugehen. Allerdings bist du dir unsicher, welche konkreten Schritte du unternehmen könntest Habe ich noch etwas vergessen?",gut/hilfreich,"Der Bot hat alles sehr gut zusammengefasst, was ich ihm bisher mitgeteilt habe.",Follow/Neutral,,,0.0,good/helpful,The bot has summarized everything I have told it so far very well.,3.0,1.4285714285714286
782,783,10,66.0,2023-08-08 16:56:07.736676,Dass der Druck nicht hoch genug ist,sustain,Reason,General Reason,Summary,2023-08-08 16:56:17.569177,"Lass mich unser bisheriges Gespräch zusammenfassen. Du fühlst also, dass der Druck nicht hoch genug ist, um die Prokrastination zu überwinden. Es scheint, als würde dir ein stärkerer Anreiz fehlen. Habe ich noch etwas vergessen?",gut/hilfreich,Voll wahr,sustain,Reason,General Reason,0.0,good/helpful,Completely true,1.0,1.0
801,802,10,67.0,2023-08-08 16:59:06.129967,"Ich denke schon, auch wenn es ein bisschen dauern wird. Gerade den Fleischkonsum bin ich seit meiner Kindheit gewohnt. Aber mit genug Geduld wird es bestimmt klappen.",change,Reason,General Reason,Summary,2023-08-08 16:59:36.899124,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hast den starken Wunsch, dich gesünder zu ernähren und abzunehmen. Du bist bereit, dafür Anstrengungen zu unternehmen und Veränderungen in deinem Leben vorzunehmen. Du möchtest weniger Fleisch konsumieren und mehr Obst und Gemüse in deine Ernährung integrieren. Du siehst die Vorteile dieser Veränderung in einer verbesserten Gesundheit und einem respektvolleren Umgang mit Tieren. Du erkennst jedoch auch mögliche Herausforderungen, wie eine eingeschränkte Auswahl an Lebensmitteln und Unsicherheiten über die Verträglichkeit von mehr Obst und Gemüse. Du hast dir bereits Strategien überlegt, wie du diese Herausforderungen angehen kannst, indem du deine Ernährungsumstellung langsam und schrittweise angehst. Du bist dir bewusst Habe ich noch etwas vergessen?",gut/hilfreich,"Die Zusammenfassung des Gesprächs ist gut. Der letzte Satz ist abgehackt, aber trotzdem ist es eine tolle Antwort.",change,Reason,General Reason,0.0,good/helpful,"The summary of the conversation is good. The last sentence is choppy, but it's still a great answer.",1.5,1.5
825,826,10,70.0,2023-08-08 17:05:10.225881,Nein hättest du Vorschläge für mich?,Follow/Neutral,,,Summary,2023-08-08 17:05:27.701067,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hast einen starken Wunsch, gesünder zu essen, um abzunehmen und deine Gesundheit zu verbessern. Dein aktuelles Interesse an dieser Veränderung ist sehr hoch, was sich darin zeigt, dass du bereits einige Schritte in diese Richtung unternommen hast. Du hast begonnen, regelmäßiger zu essen, weniger Kohlenhydrate und fettige Lebensmittel zu dir zu nehmen. Allerdings stellst du fest, dass es manchmal schwierig ist, die regelmäßigen Zeiten einzuhalten und Heißhungerattacken zu kontrollieren. Du hast keinen konkreten Plan, wie du mit diesen Herausforderungen umgehen kannst, aber du überlegst, kleine Rituale zu den Mahlzeiten einzubauen und Heißhungerattacken mit gesunden Snacks zu bekämpfen. Habe ich noch etwas vergessen?",schlecht/unpassend,Der Bot geht nicht auf die Frage ein,Follow/Neutral,,,0.0,bad/inappropriate,The bot does not respond to the question,1.0,1.4285714285714286
827,828,10,69.0,2023-08-08 17:05:48.527739,"Sorgenfreier, weniger Gedanken über anderes Zeug gehabt",Follow/Neutral,,,Summary,2023-08-08 17:05:55.456169,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hattest also weniger Ablenkungen und konntest dich besser auf deine Aufgaben konzentrieren. Was könntest du heute tun, um ein ähnliches Umfeld zu schaffen Habe ich noch etwas vergessen?",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,1.0
850,851,10,73.0,2023-08-08 17:10:59.362145,Für mehrere Tage auf einmal kochen an den Tagen wo mehr Zeit ist,sustain,Commitment,,Summary,2023-08-08 17:11:15.863935,"Lass mich unser bisheriges Gespräch zusammenfassen. Das ist eine sehr effektive Methode, um sicherzustellen, dass du immer gesunde Mahlzeiten zur Verfügung hast, selbst an Tagen, an denen du beschäftigt bist. Es kann auch dazu beitragen, Lebensmittelverschwendung zu reduzieren, da du gezielter einkaufen kannst. 

Wie zuversichtlich bist du, dass du diesen Plan umsetzen kannst? Habe ich noch etwas vergessen?",gut/hilfreich,Zusätzlich der Aspekt weniger Lebensmittel zu verschwenden,sustain,Commitment,,0.0,good/helpful,"In addition, the aspect of wasting less food",2.0,1.75
852,853,10,71.0,2023-08-08 17:11:31.31731,Kannst du deinen letzten Satz vervollständigen? Er scheint abgehackt zu sein.,Follow/Neutral,,,Summary,2023-08-08 17:11:58.250474,"Lass mich unser bisheriges Gespräch zusammenfassen. Es tut mir leid für die Verwirrung. Du könntest versuchen, deine Achtsamkeitspraxis zu vertiefen, indem du spezielle Übungen machst, um deinen Fokus zu schärfen. Zum Beispiel kannst du dich darauf konzentrieren, deinen Atem oder bestimmte Körperempfindungen zu beobachten. Dies kann helfen, deinen Geist zu beruhigen und ihn besser auf die Aufgabe zu richten, die du erledigen möchtest.

2. **Gedanken aufschreiben**: Wenn du merkst, dass du von einem Gedanken abgelenkt wirst, kannst du ihn aufschreiben und dann zu deiner Aufgabe zurückkehren. So kannst du den Gedanken später weiterverfolgen, ohne dass er dich von deiner aktuellen Aufgabe ablenkt.

3. **Einen festen Arbeitsplatz einrichten**: Habe ich noch etwas vergessen?",gut/hilfreich,Gute Tipps. ,Follow/Neutral,,,0.0,good/helpful,Good tips.,2.0,1.8
855,856,10,72.0,2023-08-08 17:12:24.913263,Dass ich grundsätzlich einfach zufriedener mit mir und meinem Leben wäre.,change,Reason,General Reason,Summary,2023-08-08 17:12:53.449398,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hast also das Bedürfnis, weniger zu prokrastinieren. Du fühlst dich momentan oft abgelenkt und hast das Gefühl, nicht genug zu erledigen. Diese Verhaltensänderung ist dir wichtig, da du das Gefühl hast, dass es dir insgesamt ein zufriedeneres Leben ermöglichen würde. Du hast eine hohe Motivation für diese Veränderung (7 von 10), obwohl du manchmal Schwierigkeiten hast, den ersten Schritt zu machen. Du hast erkannt, dass das Lernen für die Uni oder die Vorbereitung auf ein Seminar ein guter erster Schritt für dich sein könnte. Du glaubst, dass diese Veränderung zu besseren Noten, mehr Erfolg und letztendlich zu einer höheren Zufriedenheit mit dir selbst und deinem Leben führen könnte. Habe ich noch etwas vergessen?",gut/hilfreich,-,change,Reason,General Reason,0.0,good/helpful,-,2.0,1.75
869,870,10,74.0,2023-08-08 17:22:18.31551,Kannst du nochmal den letzten Teil wiederholen?,Follow/Neutral,,,Summary,2023-08-08 17:22:33.262683,"Lass mich unser bisheriges Gespräch zusammenfassen. Du bist offen für verschiedene Ansätze, um dein Ziel, weniger zu prokrastinieren, zu erreichen. Du erkennst die Bedeutung von Belohnungen und möchtest effektive Zeitslots für deine Arbeit finden. Du überlegst, andere um Hilfe zu bitten und bist insgesamt bereit, neue Wege zu gehen und aus deinen gewohnten Mustern auszubrechen. Habe ich noch etwas vergessen?",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,2.2
870,871,10,75.0,2023-08-08 17:22:24.713875,7,Follow/Neutral,,,Summary,2023-08-08 17:22:35.752693,"Lass mich unser bisheriges Gespräch zusammenfassen. Eine 7 ist schon ziemlich gut. Es klingt so, als ob du dir ziemlich sicher bist, dass du bereit bist, diesen Schritt zu machen. 

Was könnte dich dazu bringen, diese Zahl auf eine 8 oder 9 zu erhöhen Habe ich noch etwas vergessen?",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,2.5
912,925,10,80.0,2023-08-09 09:18:05.911621,"Bitte fahre mit dem Gespräch fort, da du deine Antworten immer abbrichst",Follow/Neutral,,,Summary,2023-08-09 09:18:22.966349,"Lass mich unser bisheriges Gespräch zusammenfassen. Entschuldigung für die Unannehmlichkeiten. Hier sind die vollständigen Vorschläge:

1. Erstellen Sie einen wöchentlichen Speiseplan. Das kann Ihnen helfen, Ihre Mahlzeiten vorzubereiten und zu planen.
2. Versuchen Sie, einfache Rezepte zu finden, die gesunde Zutaten verwenden. Es gibt viele Online-Ressourcen, die Ihnen dabei helfen können.
3. Machen Sie einen wöchentlichen Einkauf, bei dem Sie alle Zutaten für Ihre geplanten Mahlzeiten besorgen. So vermeiden Sie Last-Minute-Essen oder Fast Food.
4. Fangen Sie klein an. Versuchen Sie zunächst, ein oder zwei Mahlzeiten pro Woche selbst zu kochen und steigern Sie sich dann allmählich.

Wie klingt das für dich? Habe ich noch etwas vergessen?",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,2.0
943,956,10,83.0,2023-08-09 09:27:57.674441,wie wohl... gut natürlich,Follow/Neutral,,,Summary,2023-08-09 09:28:07.039326,"Lass mich unser bisheriges Gespräch zusammenfassen. Das klingt nach einem sehr angenehmen Zustand. Wie könntest du dir vorstellen, dieses Ziel zu erreichen? Was könntest du in kleinen Schritten tun, um deinem Ziel näher zu kommen Habe ich noch etwas vergessen?",gut/hilfreich,soweit ok,Follow/Neutral,,,0.0,good/helpful,so far ok,3.0,2.5
951,964,10,81.0,2023-08-09 09:30:22.571545,"Weniger Spaß und tot, weil ich nicht esse?",change,Reason,General Reason,Summary,2023-08-09 09:30:38.170693,"Lass mich unser bisheriges Gespräch zusammenfassen. Deine Aussagen lassen darauf schließen, dass du die Befürchtung hast, weniger Spaß zu haben und dich zu überarbeiten, wenn du weniger prokrastinierst. Du hast auch erwähnt, dass du Aktivitäten wie Essen als dringlicher empfindest. Es scheint, als ob du herausfinden musst, wie du deine Zeit und Energie besser aufteilen kannst, um sowohl deine persönlichen als auch beruflichen Ziele zu erreichen. Habe ich noch etwas vergessen?",schlecht/unpassend,Keine Lösung.,change,Reason,General Reason,0.0,bad/inappropriate,No solution.,1.0,1.6
960,973,10,84.0,2023-08-09 09:33:12.370414,So se,Follow/Neutral,,,Summary,2023-08-09 09:33:37.847478,"Lass mich unser bisheriges Gespräch zusammenfassen. Du hast ausgedrückt, dass du dich gesünder ernähren möchtest, um dich körperlich belastbarer zu fühlen. Du bist dir bewusst, dass es Herausforderungen in deinem Berufsalltag gibt, die die Umsetzung dieser Veränderung erschweren können. Trotzdem zeigst du Entschlossenheit und Engagement für deine Gesundheit. Du bist der Meinung, dass ein personalisierter Ernährungsplan, der sich in deinen Arbeitsalltag integrieren lässt, dir dabei helfen könnte. Dabei ist es dir wichtig, dass du dich satt fühlst und regelmäßig am Tag isst. Du siehst es als hilfreich an, deine Mahlzeiten im Voraus zu planen und vorzubereiten. Habe ich noch etwas vergessen?",schlecht/unpassend,"Da meine letzte Antwort leider nicht komplett war und darauf nicht eingegangen bin, empfinde ich jetzt misstrauen über die Zusammenfassung.",Follow/Neutral,,,0.0,bad/inappropriate,"Since my last answer was unfortunately not complete and I didn't go into it, I now feel suspicious about the summary.",2.0,2.125
