Unnamed: 0,utterance_id,turn_id,chat_id,datetime,user_utterance,valence,label,sublabel,bot_action,bot_datetime,bot_utterance,user_rating,user_rating_explanation,valence_new,label_new,sublabel_new,Contained technical issue,user_rating_english,user_rating_explanation_english,user_sentiment,bot_sentiment
1036,1049,3,92.0,2023-08-09 10:43:13.983466,"Ich will meine Arbeitszeit effizienter nutzen, damit ich mehr Freizeit habe und diese entspannter angehen kann, ohne schlechtes Gewissen, weil ich zu wenig geschafft habe",change,Reason,desire,,2023-08-09 10:43:19.097033,Wie wichtig ist dir diese Veränderung auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr),,,change,Reason,desire,1.0,,,1.0,2.0
1044,1057,3,93.0,2023-08-09 10:46:20.405692,"Ich möchte meinen Teil dazu beitragen, dass wir den Klimawandel nicht noch weiter vorantreiben und dadurch ganz viele Leute noch mehr als teilweise heute schon leiden werden.",change,Reason,desire,,2023-08-09 10:46:25.443621,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,change,Reason,desire,1.0,,,2.0,1.0
1051,1064,3,94.0,2023-08-09 10:48:12.281804,durch falsche Ernährung nimmt man zu und ist sicherlich auch anfälliger für Krankheiten,change,Reason,General Reason,,2023-08-09 10:48:15.576227,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,change,Reason,General Reason,0.0,,,1.0,2.0
1071,1084,3,95.0,2023-08-09 10:55:03.991742,"Ich esse zu viel Fast Food, ich möchte mehr Gutes für meinen Körper tun.",change,Reason,desire,,2023-08-09 10:55:07.786122,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,change,Reason,desire,0.0,,,1.0,2.0
1096,1109,3,96.0,2023-08-09 11:17:14.369849,"Ich habe das Gefühl, dass ich durchs prokrastinieren sehr viel Zeit verliere, die ich eigentlich besser nutzen könnte.",sustain,Reason,General Reason,,2023-08-09 11:17:19.385625,"Wie zuversichtlich bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), dass du diese Veränderung durchführen kannst?",,,sustain,Reason,General Reason,1.0,,,2.0,2.0
1108,1126,3,98.0,2023-08-09 11:44:10.185593,Ich möchte gesund und fit sein,change,Reason,desire,,2023-08-09 11:44:14.959938,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,change,Reason,desire,0.0,,,2.0,2.0
1122,1140,3,99.0,2023-08-09 12:06:20.231896,"Ich habe viel zu erledigen und bekomme immerwieder Stress vor der Deadline, dabei könnte ich alles locker schaffen, wenn ich konzentriert wäre.",change,Reason,ability,,2023-08-09 12:06:23.686035,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,change,Reason,ability,0.0,,,1.0,1.0
1124,1142,3,100.0,2023-08-09 12:07:30.099681,Mir fehlt das Erfolgserlebnis etwas schnell und gründlich abgeschlossen zu haben.,sustain,Reason,General Reason,,2023-08-09 12:07:33.384856,"Wie zuversichtlich bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), dass du diese Veränderung durchführen kannst?",,,sustain,Reason,General Reason,0.0,,,3.0,2.0
1138,1156,3,101.0,2023-08-09 12:14:09.941674,"Ich bin davon überzeugt, dass gesunde Ernährung sich auf das körperliche Wohlbefinden positiv auswirkt und mir im Sport hilft mein Leistungsniveau zu steigern",change,Reason,General Reason,,2023-08-09 12:14:13.644044,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,change,Reason,General Reason,0.0,,,3.0,2.0
1156,1174,3,102.0,2023-08-09 12:25:38.190813,"Ich merke selber, wie ich gleiche Verhaltensmuster immer wieder wiederholen und sie aber nicht durchbrechen kann",sustain,Reason,General Reason,,2023-08-09 12:25:41.674216,"Wie zuversichtlich bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), dass du diese Veränderung durchführen kannst?",,,sustain,Reason,General Reason,0.0,,,1.0,2.0
1165,1183,3,104.0,2023-08-09 12:33:39.624235,Studium,Follow/Neutral,,,,2023-08-09 12:33:42.584167,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1166,1184,3,103.0,2023-08-09 12:33:44.28524,damit ich mich in meinem Körper wohl fühle,change,Reason,General Reason,,2023-08-09 12:33:47.674112,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,change,Reason,General Reason,0.0,,,3.0,1.0
1174,1192,3,105.0,2023-08-09 12:35:00.44282,Ich möchte durch eine gesündere Ernährung vor allem leistungsfähiger in meiner Sportart werden und schneller regenerieren. Außerdem möchte ich noch etwas Muskulatur aufbauen.,change,Reason,desire,,2023-08-09 12:35:03.935096,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,change,Reason,desire,0.0,,,2.0,1.0
1204,1222,3,106.0,2023-08-09 12:54:47.368226,damit ich produktiver bin,change,Reason,General Reason,,2023-08-09 12:54:50.64442,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,change,Reason,General Reason,0.0,,,2.0,2.0
1211,1229,3,107.0,2023-08-09 12:57:11.768488,Um ein besseres Körpergefühl zu erlangen und zufriedener mit meinem Körper zu sein. ,change,Reason,General Reason,,2023-08-09 12:57:15.31751,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,change,Reason,General Reason,0.0,,,3.0,1.0
1223,1241,3,108.0,2023-08-09 13:03:54.524788,Ich erhoffe mir dadurch produktiver zu sein und mehr Geld zu verdienen.,change,Reason,desire,,2023-08-09 13:03:57.874831,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,change,Reason,desire,0.0,,,3.0,1.0
1237,1255,3,109.0,2023-08-09 13:13:18.336249,Ich könnte als faul angesehen werden weil Aufgaben vor mir herschiebe,sustain,Reason,General Reason,,2023-08-09 13:13:21.461397,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,sustain,Reason,General Reason,0.0,,,1.0,1.0
1247,1265,3,110.0,2023-08-09 13:26:56.700207,"Mir ist die Veränderung wichtig, weil ich ein gesundes Leben führen möchte.",change,Reason,desire,,2023-08-09 13:27:00.883956,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,change,Reason,desire,0.0,,,3.0,1.0
1264,1282,3,111.0,2023-08-09 14:50:49.760626,Weil ich es mir in unserer Leistungsgesellschaft nicht leisten kann zu prokrastinieren.,sustain,Reason,ability,,2023-08-09 14:50:53.717167,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,sustain,Reason,ability,0.0,,,1.0,1.0
1276,1294,3,112.0,2023-08-09 15:45:42.716855,"Ich habe ein Problem mit meiner Produktivität. Weil ich so oft mich ablenken lasse, lässt meine Konzentration nach, und das wirkt sich negativ auf meine Arbeit aus. Ich würde gerne konzentrierter und effizienter auf der Arbeit sein. ",change,Reason,desire,,2023-08-09 15:45:47.271679,"Wie zuversichtlich bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), dass du diese Veränderung durchführen kannst?",,,change,Reason,desire,0.0,,,1.3333333333333333,2.0
1288,1306,3,113.0,2023-08-09 16:05:24.894207,"Ich würde meine Zeit gerne sinnvoller nutzen und ein gewisses Arbeitspensum erfüllen, damit ich Abends auch das Gefühl haben kann frei zu haben und mein Pensum erfüllt zu haben",Follow/Neutral,,,,2023-08-09 16:05:28.381251,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,Follow/Neutral,,,0.0,,,2.0,2.0
1300,1318,3,114.0,2023-08-09 17:01:40.334714,"Ich habe ADHS und mir fällt konzentriertes Arbeiten sehr schwer. Nicht nur leidet meine Arbeit darunter, aber auch mein Wohlbefinden. ",sustain,Reason,ability,,2023-08-09 17:01:44.120103,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,sustain,Reason,ability,0.0,,,1.5,1.0
1312,1330,3,115.0,2023-08-10 09:12:38.016203,"Ich habe den Eindruck, dass ich ineffinzeint arbeite und auch meine Aufgaben nicht so gut erledige, wiie ich geren würde und auch könnte.",sustain,Reason,General Reason,,2023-08-10 09:12:41.630926,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,sustain,Reason,General Reason,0.0,,,1.0,1.0
1324,1342,3,116.0,2023-08-10 09:28:55.209319,Die Veränderung ist mir wichtig da ich effizienter werden will und meine Zeit sinnvoller nutzen will.,change,Reason,need,,2023-08-10 09:28:58.630306,"Wie zuversichtlich bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), dass du diese Veränderung durchführen kannst?",,,change,Reason,need,0.0,,,2.0,2.0
1330,1348,3,117.0,2023-08-10 09:31:31.059061,Eigentlich ist sie mir nicht wichtig. Aber unter den 3 Themen hat mich dieses am meisten interessiert.,Follow/Neutral,,,,2023-08-10 09:31:34.220835,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,Follow/Neutral,,,0.0,,,1.0,1.0
1342,1360,3,118.0,2023-08-10 09:40:33.734774,Ich will mit meinem Leben mehr anfangen.,change,Reason,desire,,2023-08-10 09:40:36.940608,Wie wichtig ist dir diese Veränderung auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr),,,change,Reason,desire,0.0,,,2.0,2.0
1354,1372,3,120.0,2023-08-10 09:45:19.821773,"Ich bin übergewichtig und habe hohen Blutdruck. Mit meinen 50 Jahren sorge ich mich, in Zukunft weiterhin gesund zu sein",change,Reason,General Reason,,2023-08-10 09:45:23.359884,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,change,Reason,General Reason,0.0,,,1.0,1.0
1361,1379,3,121.0,2023-08-10 09:48:11.277853,"Ich lasse mich zu leicht ablenken und kann mich demnach bei der Arbeit nicht gut konzentrieren und bekomme dadurch Stress, da ich Aufgaben dann meist schnell aber nicht gewissenhaft erledigen muss",Follow/Neutral,,,,2023-08-10 09:48:14.274666,Wie wichtig ist dir diese Veränderung auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr),,,Follow/Neutral,,,0.0,,,1.0,2.0
1383,1401,3,122.0,2023-08-10 09:54:58.022474,"Mir ist die Veränderung wichtig, da ich mir große Sorgen um die Umwelt mache.",sustain,Reason,need,,2023-08-10 09:55:01.535148,Wie wichtig ist dir diese Veränderung auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr),,,sustain,Reason,need,0.0,,,2.0,2.0
1398,1416,3,123.0,2023-08-10 10:02:50.303765,"Damit ich nicht nur auf der Arbeit, sondern auch im Privaten leistungsstärker werde.",change,Reason,General Reason,,2023-08-10 10:02:53.482404,Wie wichtig ist dir diese Veränderung auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr),,,change,Reason,General Reason,0.0,,,2.0,2.0
1410,1428,3,124.0,2023-08-10 10:10:38.547173,Ich möchte einfach meine Zeit effizienter nutzen,change,Reason,desire,,2023-08-10 10:10:42.662527,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,change,Reason,desire,1.0,,,3.0,2.0
1419,1437,3,125.0,2023-08-10 10:17:51.772606,Ich bin oft schnell abgelenkt und schiebe Aufgaben vor mir her,sustain,Reason,General Reason,,2023-08-10 10:17:55.066322,Wie wichtig ist dir diese Veränderung auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr),,,sustain,Reason,General Reason,0.0,,,1.0,2.0
1429,1447,3,126.0,2023-08-10 10:23:16.216071,Ich möchte mich vor allem wieder fitter fühlen und ein wenig Gewicht verlieren.,change,Reason,desire,,2023-08-10 10:23:19.462089,"Wie zuversichtlich bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), dass du diese Veränderung durchführen kannst?",,,change,Reason,desire,0.0,,,3.0,2.0
1440,1458,3,127.0,2023-08-10 10:27:56.910818,Damit ich produktiver auf der Arbeit bin und sich dies dann positiv auf meine Arbeit auswirkt,change,Reason,General Reason,,2023-08-10 10:27:59.999628,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,change,Reason,General Reason,1.0,,,3.0,2.0
1461,1484,3,129.0,2023-08-10 10:47:22.143977,Produktiver sein und mehr vom Leben haben,change,Reason,General Reason,,2023-08-10 10:47:25.400876,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,change,Reason,General Reason,0.0,,,2.0,2.0
1478,1501,3,130.0,2023-08-10 11:20:14.687071,Ich bekomme durch das Prokrastinieren zu wenig auf der Arbeit hin,sustain,Reason,General Reason,,2023-08-10 11:20:18.182773,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,sustain,Reason,General Reason,0.0,,,2.0,1.0
1486,1509,3,131.0,2023-08-10 11:24:41.125639,"Ich nasche sehr gerne und bin oft unterwegs, und dementsprechend esse ich oft auswärts, was oft Fast Food ist. Ich habe zugenommen und fühle mich insgesamt schlapp und energielos, was vermutlich von meiner Ern",sustain,Reason,General Reason,,2023-08-10 11:24:44.267154,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,sustain,Reason,General Reason,1.0,,,1.0,2.0
1502,1525,3,132.0,2023-08-10 12:04:09.066698,"Lange nicht bearbeitete Aufgaben und näherrückende Deadlines bereiten mir starken Stress und ich habe das Gefühl, dass ich meine Zeit effektiver nutzen sollte.",sustain,Reason,General Reason,,2023-08-10 12:04:12.490937,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,sustain,Reason,General Reason,0.0,,,3.0,1.0
1509,1532,3,133.0,2023-08-10 12:09:01.425426,Weil ich möglichst gesund sein möchte.,change,Reason,desire,,2023-08-10 12:09:04.835881,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,change,Reason,desire,0.0,,,2.0,2.0
1530,1553,3,135.0,2023-08-10 12:48:28.678855,Ich möchte mehr Lebensqualität erreichen.,change,Reason,desire,,2023-08-10 12:48:31.950894,Wie wichtig ist dir diese Veränderung auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr),,,change,Reason,desire,0.0,,,3.0,2.0
1533,1556,3,136.0,2023-08-10 12:48:54.508753,"Ich nehme zu viel Zucker zu mir, ich habe gesundheitliche Probleme deswegen. Mein Gewicht ist zwar relativ konstant, aber ich hätte auch ein paar Kilos weniger",change,Reason,General Reason,,2023-08-10 12:48:57.63799,Wie wichtig ist dir diese Veränderung auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr),,,change,Reason,General Reason,0.0,,,1.0,2.0
1538,1561,3,137.0,2023-08-10 12:50:20.646462,Weil ich endlich mal mein Leben in den griff bekommen möchte. Ständig schiebe ich dinge auf obwohl ich genau weiß wie wichtig es ist. Die Dinge sind alle soweit in der Zukunft dass ich kaum motivation dafür habe.,change,Reason,General Reason,,2023-08-10 12:50:24.182273,Wie wichtig ist dir diese Veränderung auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr),,,change,Reason,General Reason,0.0,,,2.0,2.0
1581,1605,3,140.0,2023-08-10 13:45:15.839493,Ich möchte mehr schaffen am Tag,change,Reason,desire,,2023-08-10 13:45:20.372533,Wie wichtig ist dir diese Veränderung auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr),,,change,Reason,desire,0.0,,,2.0,2.0
1593,1617,3,141.0,2023-08-10 14:06:29.752051,Ich möchte produktiver und effiktiver mit meiner arbeit um gehen,change,Reason,desire,,2023-08-10 14:06:32.954483,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,change,Reason,desire,0.0,,,3.0,2.0
1605,1638,3,144.0,2023-08-11 08:48:33.851161,Weil ich meine Zeit effizienter nutzen möchte,change,Reason,desire,,2023-08-11 08:48:37.661015,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,change,Reason,desire,0.0,,,2.0,1.0
1616,1649,3,145.0,2023-08-11 09:02:19.567485,Ich schaffe mein Arbeitspensum nicht.,sustain,Reason,ability,,2023-08-11 09:02:22.845248,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,sustain,Reason,ability,0.0,,,2.0,1.0
1625,1658,3,146.0,2023-08-11 09:07:18.520397,"Weil ich das Gefühl habe, dass sich meine fehlende Konzentrationsfähigkeit negativ auf meine Arbeit auswirkt und ich gerne effizienter und nachhaltiger lernen und arbeiten möchte",change,Reason,desire,,2023-08-11 09:07:22.220731,Wie wichtig ist dir diese Veränderung auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr),,,change,Reason,desire,0.0,,,2.0,2.0
1639,1672,3,147.0,2023-08-11 09:16:26.508789,Damit ich effektiver arbeiten kann und Aufgaben nicht so lange hinauszögere,change,Reason,ability,,2023-08-11 09:16:29.897104,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,change,Reason,ability,0.0,,,2.0,2.0
1646,1679,3,148.0,2023-08-11 09:17:48.048432,"Mehr gerechtigkeit, bessere Umwelt",change,Reason,General Reason,,2023-08-11 09:17:51.200195,"Wie zuversichtlich bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), dass du diese Veränderung durchführen kannst?",,,change,Reason,General Reason,0.0,,,2.0,2.0
1654,1687,3,149.0,2023-08-11 09:20:12.38825,Damit ich produktiver werde und mehr Zeit für Familie und Freizeit habe,change,Reason,General Reason,,2023-08-11 09:20:17.055927,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,change,Reason,General Reason,,,,2.0,2.0
1665,1698,3,150.0,2023-08-11 09:22:27.446287,"Um weniger Müll zu produzieren, der unsere Welt verpestet (Stichwort: Mikroplastik) und damit weniger CO2 ausgestoßen wird, damit die Klimaerwärmung abgeschwächt wird.",change,Reason,General Reason,,2023-08-11 09:22:30.944733,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,change,Reason,General Reason,0.0,,,1.0,2.0
1669,1702,3,151.0,2023-08-11 09:22:59.605443,"Ich stelle fest, dass sich immer mehr Aufgaben anhäufen, weil ich sie immer weiter aufschiebe. Dadurch fühle ich mich immer mehr überfordert.",sustain,Reason,General Reason,,,,,,sustain,Reason,General Reason,0.0,,,1.0,2.0
1693,1726,3,152.0,2023-08-11 09:31:34.857521,"Ich denke, dass meine derzeitige Ernährung nicht optima ist und ich außerdem weniger Alkohol trinken sollte.",sustain,Reason,General Reason,,2023-08-11 09:31:38.363014,Wie wichtig ist dir diese Veränderung auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr),,,sustain,Reason,General Reason,0.0,,,1.0,2.0
1708,1741,3,153.0,2023-08-11 09:43:53.523711,"Ich möchte effektiver Arbeiten, weniger abgelenkt sein",change,Reason,desire,,2023-08-11 09:43:58.319993,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,change,Reason,desire,0.0,,,2.0,2.0
1726,1764,3,156.0,2023-08-14 14:04:58.397075,Ich möchte meine Zeit produktiver nutzen,change,Reason,desire,,2023-08-14 14:05:03.617246,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,change,Reason,desire,0.0,,,2.0,2.0
1752,1790,3,158.0,2023-08-14 15:08:41.045429,Damit es die zukünftigen Generationen nicht so schwer haben,change,Reason,ability,,2023-08-14 15:08:45.130693,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,change,Reason,ability,0.0,,,1.0,2.0
1784,1822,3,161.0,2023-08-14 15:46:28.258086,Weil ich übergewichtig bin und abnehmen möchte.,change,Reason,desire,,2023-08-14 15:46:31.787867,"Wie zuversichtlich bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), dass du diese Veränderung durchführen kannst?",,,change,Reason,desire,,,,2.0,2.0
1792,1830,3,162.0,2023-08-14 15:49:23.893066,"Ich habe Angst, dass ich im Alter Krankenheiten auf Grund meiner Ernährung haben werde",change,Reason,General Reason,,2023-08-14 15:49:27.438288,"Wie zuversichtlich bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), dass du diese Veränderung durchführen kannst?",,,change,Reason,General Reason,1.0,,,2.0,2.0
1843,1881,3,167.0,2023-08-14 16:34:45.155804,Damit ich produktiver bin und mich nicht immer so schlecht fühle,change,Reason,General Reason,,2023-08-14 16:34:49.249925,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,change,Reason,General Reason,0.0,,,1.0,1.0
1867,1905,3,168.0,2023-08-16 09:26:57.153602,Damit ich mehr Dinge im leben gemacht bekomme als auf meinem Arsch zu sitzen,change,Reason,General Reason,,2023-08-16 09:27:00.664761,"Wie zuversichtlich bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), dass du diese Veränderung durchführen kannst?",,,change,Reason,General Reason,0.0,,,2.0,2.0
1888,1926,3,170.0,2023-08-16 10:46:34.209659,Da Prokrastination keine gute Eigenschaft ist,Follow/Neutral,,,,2023-08-16 10:46:37.33124,"Wie zuversichtlich bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), dass du diese Veränderung durchführen kannst?",,,Follow/Neutral,,,0.0,,,1.0,2.0
1905,1943,3,172.0,2023-08-16 11:30:24.190024,"Ich möchte Gewicht verlieren, ich bin mit meinem aktuellen Körper unglücklich",change,Reason,desire,,2023-08-16 11:30:27.787151,"Wie zuversichtlich bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), dass du diese Veränderung durchführen kannst?",,,change,Reason,desire,0.0,,,1.0,2.0
1954,1992,3,175.0,2023-08-16 12:51:59.07691,"Ich nutze meine Zeit nicht so effektiv, wie es mir möglich ist. Dadurch bin ich unzufrieden und schaffe weniger Arbeit als nötig.",sustain,Taking Steps,,,2023-08-16 12:52:03.912211,"Wie zuversichtlich bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), dass du diese Veränderung durchführen kannst?",,,sustain,Taking Steps,,0.0,,,1.0,2.0
1966,2004,3,176.0,2023-08-16 13:06:23.48725,"Wir spüren jedes Jahr aufs Neue die extreme Auswirkungen der Klimakrise. Es muss drigend gehandelt werden, damit die Erde für meine und folgende Generationen noch ein lebenswerter Ort bleibt. Auch wenn vor allem politisch neue Weichen gestellt werden müssen und Einzelpersonen wenig ändern können, möchte ich nachhaltiger leben, um anderen ein Beispiel zu sein und einen Teil beitragen zu können. ",change,Reason,desire,,2023-08-16 13:06:27.893576,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,change,Reason,desire,0.0,,,2.333333333333333,1.0
1972,2010,3,177.0,2023-08-16 13:11:45.543381,Klimawandel,Follow/Neutral,,,,2023-08-16 13:11:48.423301,"Wie zuversichtlich bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), dass du diese Veränderung durchführen kannst?",,,Follow/Neutral,,,0.0,,,2.0,2.0
1985,2023,3,178.0,2023-08-16 13:17:44.366944,ich verschwende so viel zeit damit,change,Taking Steps,,,2023-08-16 13:17:47.620189,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,change,Taking Steps,,0.0,,,2.0,2.0
2002,2040,3,179.0,2023-08-16 13:33:14.135024,"Weil ich auf der Arbeit nicht so produktiv bin, wie ich sein sollte. Es hat negative Effekte. ",sustain,Reason,General Reason,,2023-08-16 13:33:17.540628,Wie bereit bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr) diese Veränderung durchzuführen?,,,sustain,Reason,General Reason,0.0,,,1.0,2.0
2024,2062,3,181.0,2023-08-16 14:22:24.498417,Weil ich produktiver sein will und mehr erreichen will. Ich will erfolgreich in meinem Studium sein und einen sehr guten Abschluss erreichen,change,Reason,desire,,2023-08-16 14:22:28.004206,"Wie zuversichtlich bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), dass du diese Veränderung durchführen kannst?",,,change,Reason,desire,0.0,,,3.0,2.0
2033,2071,3,182.0,2023-08-16 14:33:05.894655,"Ich habe mich diesen Sommer kaum auf meine Ernährung konzentriert. Oft habe ich einfach nur Grillfleisch oder Essen auf Partys zu mir genommen. Jetzt möchte ich nachhaltig dafür sorgen, dass ich mich besser und ausgewogener ernähre",change,Taking Steps,,,2023-08-16 14:33:08.932918,Wie wichtig ist dir diese Veränderung auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr),,,change,Taking Steps,,0.0,,,2.0,2.0
2043,2081,3,183.0,2023-08-16 14:39:11.117499,erfolgreicher werden,change,Reason,General Reason,,2023-08-16 14:39:14.789459,"Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie interessiert bist du jetzt gerade daran, diese Veränderung durchzuführen?",,,change,Reason,General Reason,0.0,,,3.0,1.0
2074,2112,3,186.0,2023-08-16 16:05:54.126063,fehlende Konzentration welche negativ auf meine Arbeit auswirkt,Follow/Neutral,,,,2023-08-16 16:05:57.734537,"Wie zuversichtlich bist du auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), dass du diese Veränderung durchführen kannst?",,,Follow/Neutral,,,0.0,,,1.0,2.0
2091,2129,3,188.0,2023-08-16 16:48:39.421848,"Weil ich mich auf meine Arbeit und mein Lernen konzentrieren können möchte, um in den Bereichen erfolgreich zu sein",change,Reason,desire,,2023-08-16 16:48:42.563153,Wie wichtig ist dir diese Veränderung auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr),,,change,Reason,desire,0.0,,,3.0,2.0
2097,2135,3,189.0,2023-08-16 16:51:11.00775,Ich drücke mich zu häufig Dinge zu erledigen obwohl diese keinen großen Aufwand darstellen und verschiebe sie nach hinten,sustain,Taking Steps,,,2023-08-16 16:51:18.122713,Wie wichtig ist dir diese Veränderung auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr),,,sustain,Taking Steps,,0.0,,,1.0,2.0
