Unnamed: 0,utterance_id,turn_id,chat_id,datetime,user_utterance,valence,label,sublabel,bot_action,bot_datetime,bot_utterance,user_rating,user_rating_explanation,valence_new,label_new,sublabel_new,Contained technical issue,user_rating_english,user_rating_explanation_english,user_sentiment,bot_sentiment
1275,1293,2,112.0,2023-08-09 15:44:25.371395,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-09 15:44:28.764652,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1287,1305,2,113.0,2023-08-09 16:04:20.506858,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-09 16:04:22.311013,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1299,1317,2,114.0,2023-08-09 17:00:54.812104,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-09 17:00:56.423017,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1311,1329,2,115.0,2023-08-10 09:12:00.711937,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-10 09:12:02.491434,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1323,1341,2,116.0,2023-08-10 09:28:26.547365,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-10 09:28:28.215767,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1328,1346,2,117.0,2023-08-10 09:30:42.194975,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-10 09:30:43.986644,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1341,1359,2,118.0,2023-08-10 09:40:03.253099,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-10 09:40:04.848809,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1352,1370,2,120.0,2023-08-10 09:44:33.143708,Ich möchte mich gesünder ernähren,change,Reason,desire,,2023-08-10 09:44:34.920658,"Du möchtest also gesünder essen. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,2.0
1360,1378,2,121.0,2023-08-10 09:47:19.542893,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-10 09:47:21.05133,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1382,1400,2,122.0,2023-08-10 09:54:34.568261,Ich möchte nachhaltiger leben,change,Reason,desire,,2023-08-10 09:54:36.338488,"Du möchtest also nachhaltiger leben. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,2.0
1397,1415,2,123.0,2023-08-10 10:02:17.475111,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-10 10:02:19.003749,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1406,1424,2,124.0,2023-08-10 10:08:05.275346,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-10 10:08:07.322626,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,1.0,,,2.0,1.5
1418,1436,2,125.0,2023-08-10 10:17:15.194031,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-10 10:17:16.961703,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1427,1445,2,126.0,2023-08-10 10:21:38.386597,Ich möchte mich gesünder ernähren,change,Reason,desire,,2023-08-10 10:21:40.041984,"Du möchtest also gesünder essen. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,2.0
1437,1455,2,127.0,2023-08-10 10:27:17.242537,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-10 10:27:18.760031,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,1.0,,,2.0,1.5
1460,1483,2,129.0,2023-08-10 10:47:02.379012,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-10 10:47:04.042046,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1477,1500,2,130.0,2023-08-10 11:19:45.323536,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-10 11:19:46.921238,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1483,1506,2,131.0,2023-08-10 11:23:45.546729,Ich möchte mich gesünder ernähren,change,Reason,desire,,2023-08-10 11:23:47.112676,"Du möchtest also gesünder essen. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,1.0,,,2.0,2.0
1501,1524,2,132.0,2023-08-10 12:03:09.211528,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-10 12:03:10.99028,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1507,1530,2,133.0,2023-08-10 12:08:41.353444,Ich möchte mich gesünder ernähren,change,Reason,desire,,2023-08-10 12:08:43.001888,"Du möchtest also gesünder essen. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,2.0
1528,1551,2,135.0,2023-08-10 12:48:07.733667,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-10 12:48:09.339424,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1529,1552,2,136.0,2023-08-10 12:48:16.684867,Ich möchte mich gesünder ernähren,change,Reason,desire,,2023-08-10 12:48:18.460613,"Du möchtest also gesünder essen. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,2.0
1534,1557,2,137.0,2023-08-10 12:49:02.012431,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-10 12:49:03.595619,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1580,1604,2,140.0,2023-08-10 13:44:51.428017,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-10 13:44:53.630549,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1592,1616,2,141.0,2023-08-10 14:06:01.830718,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-10 14:06:03.467093,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1604,1637,2,144.0,2023-08-11 08:48:11.242234,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-11 08:48:13.093318,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1614,1647,2,145.0,2023-08-11 09:01:13.527558,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-11 09:01:15.150595,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1623,1656,2,146.0,2023-08-11 09:06:34.140813,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-11 09:06:36.502482,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1638,1671,2,147.0,2023-08-11 09:16:04.827841,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-11 09:16:06.777984,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1644,1677,2,148.0,2023-08-11 09:17:17.868556,Ich möchte nachhaltiger leben,change,Reason,desire,,2023-08-11 09:17:19.555046,"Du möchtest also nachhaltiger leben. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,2.0
1653,1686,2,149.0,2023-08-11 09:19:51.594363,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-11 09:19:53.506673,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,,,,2.0,1.5
1658,1691,2,150.0,2023-08-11 09:20:56.678821,Ich möchte nachhaltiger leben,change,Reason,desire,,2023-08-11 09:20:58.645316,"Du möchtest also nachhaltiger leben. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,2.0
1663,1696,2,151.0,2023-08-11 09:22:10.584233,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-11 09:22:12.234929,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1692,1725,2,152.0,2023-08-11 09:30:32.623399,Ich möchte mich gesünder ernähren,change,Reason,desire,,2023-08-11 09:30:35.031526,"Du möchtest also gesünder essen. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,2.0
1707,1740,2,153.0,2023-08-11 09:43:20.201749,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-11 09:43:22.703018,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1725,1763,2,156.0,2023-08-14 14:04:21.843355,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-14 14:04:24.847951,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1751,1789,2,158.0,2023-08-14 15:08:10.681883,Ich möchte nachhaltiger leben,change,Reason,desire,,2023-08-14 15:08:12.547443,"Du möchtest also nachhaltiger leben. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,2.0
1782,1820,2,161.0,2023-08-14 15:46:03.559354,Ich möchte mich gesünder ernähren,change,Reason,desire,,2023-08-14 15:46:05.286923,"Du möchtest also gesünder essen. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,,,,2.0,2.0
1791,1829,2,162.0,2023-08-14 15:48:53.880868,Ich möchte mich gesünder ernähren,change,Reason,desire,,2023-08-14 15:48:55.645051,"Du möchtest also gesünder essen. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,1.0,,,2.0,2.0
1842,1880,2,167.0,2023-08-14 16:34:15.657258,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-14 16:34:17.652894,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1866,1904,2,168.0,2023-08-16 09:26:28.279648,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-16 09:26:30.070171,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1887,1925,2,170.0,2023-08-16 10:45:52.222483,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-16 10:45:53.772591,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1904,1942,2,172.0,2023-08-16 11:29:57.890582,Ich möchte mich gesünder ernähren,change,Reason,desire,,2023-08-16 11:29:59.738803,"Du möchtest also gesünder essen. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,2.0
1953,1991,2,175.0,2023-08-16 12:51:21.874887,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-16 12:51:24.276524,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
1964,2002,2,176.0,2023-08-16 13:03:13.973088,Ich möchte nachhaltiger leben,change,Reason,desire,,2023-08-16 13:03:15.978819,"Du möchtest also nachhaltiger leben. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,2.0
1971,2009,2,177.0,2023-08-16 13:11:32.568339,Ich möchte nachhaltiger leben,change,Reason,desire,,2023-08-16 13:11:34.001048,"Du möchtest also nachhaltiger leben. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,2.0
1983,2021,2,178.0,2023-08-16 13:17:26.120063,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-16 13:17:27.687525,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
2001,2039,2,179.0,2023-08-16 13:32:05.316282,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-16 13:32:07.09262,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
2023,2061,2,181.0,2023-08-16 14:21:19.419781,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-16 14:21:21.201103,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
2031,2069,2,182.0,2023-08-16 14:31:45.02554,Ich möchte mich gesünder ernähren,change,Reason,desire,,2023-08-16 14:31:46.607009,"Du möchtest also gesünder essen. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,2.0
2042,2080,2,183.0,2023-08-16 14:38:51.060116,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-16 14:38:52.966311,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
2073,2111,2,186.0,2023-08-16 16:05:05.190105,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-16 16:05:06.951109,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
2090,2128,2,188.0,2023-08-16 16:47:52.328313,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-16 16:47:53.97699,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
2095,2133,2,189.0,2023-08-16 16:50:19.893873,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-16 16:50:21.46022,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
2114,2152,2,190.0,2023-08-16 17:29:05.144615,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-16 17:29:06.703957,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
2124,2162,2,191.0,2023-08-16 17:35:13.213601,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-16 17:35:14.787308,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
2136,2174,2,192.0,2023-08-16 17:43:22.821791,Ich möchte weniger prokrastinieren,change,Reason,desire,,2023-08-16 17:43:24.542163,"Du möchtest also weniger prokrastinieren. Kannst du mir etwas darüber erzählen, warum dir diese Veränderung wichtig ist?",,,change,Reason,desire,0.0,,,2.0,1.5
