Unnamed: 0,utterance_id,turn_id,chat_id,datetime,user_utterance,valence,label,sublabel,bot_action,bot_datetime,bot_utterance,user_rating,user_rating_explanation,valence_new,label_new,sublabel_new,Contained technical issue,user_rating_english,user_rating_explanation_english,user_sentiment,bot_sentiment
732,733,9,62.0,2023-08-08 15:16:19.31581,"Ja , früher viel mir das leichter.",change,Reason,General Reason,Affirmation,2023-08-08 15:16:30.179721,"Es war früher leichter für dich. Deine Erfahrung zeigt, dass du die Fähigkeit hast, Veränderungen in deinem Leben zu bewältigen. Du weißt, was du tun musst, und du hast bewiesen, dass du es kannst.",gut/hilfreich,Es motiviert.,change,Reason,General Reason,0.0,good/helpful,It motivates.,3.0,2.333333333333333
733,734,9,63.0,2023-08-08 15:16:25.576835,"Du brichst wieder mitten im Satz ab
",Follow/Neutral,,,,2023-08-08 15:16:40.642308,"Entschuldigung für die Unterbrechung. Ich wollte vorschlagen, dass du gesunde Snacks wie Nüsse, Obst oder Joghurt griffbereit hältst. Diese können dir helfen, den Hunger zwischen den Mahlzeiten zu stillen, ohne zu ungesunden Alternativen zu greifen.

4. Trinke ausreichend Wasser: Oft verwechseln wir Durst mit Hunger. Stelle also sicher, dass du ausreich",schlecht/unpassend,bricht mitten im satz ab,Follow/Neutral,,,0.0,bad/inappropriate,breaks off in the middle of a sentence,2.0,2.0
743,744,9,61.0,2023-08-08 15:37:44.777192,"Ich denke schon, zumindest könnte ich teilweise an einigen Punkten, wie weniger Fleisch essen arbeiten",change,Reason,ability,,2023-08-08 15:37:52.150721,Das klingt nach einem guten Anfang. Wie könntest du diese Veränderungen in deinem Alltag konkret umsetzen,schlecht/unpassend,"Gefühlt ist dies die gleiche Antwort, wie 3 Fragen zuvor",change,Reason,ability,0.0,bad/inappropriate,It feels like this is the same answer as 3 questions before,1.0,2.5
759,760,9,65.0,2023-08-08 16:43:07.633501,"Hast du Vorschläge die auf ein Belohnungssystem bauen, um Prokrastination zu bewältigen?",Follow/Neutral,,,,2023-08-08 16:43:25.346845,"Ja, das Belohnungssystem kann sehr effektiv sein, um Prokrastination zu überwinden. Hier sind einige Ideen:

1. Belohne dich selbst mit Pausen: Nachdem du eine bestimmte Menge an Arbeit erledigt hast, gönne dir eine kurze Pause, um etwas zu tun, das du genießt.

2. Setze dir größere Belohnungen für größere Aufgaben: Wenn du eine besonders große oder",gut/hilfreich,"Ich finde es gut, dass der Bot konkrete Vorschläge für meine Idee mit dem Belohnungssystem hat. ",Follow/Neutral,,,0.0,good/helpful,I think it's good that the bot has concrete suggestions for my idea with the reward system.,2.0,2.2
775,776,9,66.0,2023-08-08 16:54:10.929807,"Ich versuche schon, öfter in die Bibliothek zu gehen (aber arbeite dort auch nicht immer) und zu einer festen Zeit aufzustehen (aber schlafe dann oft doch wieder ein)",sustain,Taking Steps,,Disarming,2023-08-08 16:54:18.821319,"Du hast bereits Strategien ausprobiert, um die Prokrastination zu bekämpfen. Es scheint, dass diese Strategien nicht immer erfolgreich waren. Was könnte der Grund dafür sein",gut/hilfreich,"Ursachen finden, statt Symptome zu bekämpfen",sustain,Taking Steps,,0.0,good/helpful,Finding causes instead of fighting symptoms,1.0,1.3333333333333333
791,792,9,67.0,2023-08-08 16:57:31.050691,Ich denke das Zurückschraubens des Fleischkonsums ist einfach nur eine Gewohnheitssache. Hier würde auch helfen langsam weniger und seltener Fleisch zu essen.,change,Reason,General Reason,,2023-08-08 16:57:44.440827,"Das ist ein guter Ansatz. Du könntest zum Beispiel beginnen, ein bis zwei Tage pro Woche fleischfrei zu gestalten und dann nach und nach mehr fleischfreie Tage hinzufügen. 

Könntest du dir vorstellen, dass diese Veränderungen in deinem Leben realistisch umsetzbar sind",gut/hilfreich,Die Antwort passte super zu meiner vorherigen Antwort.,change,Reason,General Reason,0.0,good/helpful,The answer matched my previous answer perfectly.,1.5,2.6666666666666665
819,820,9,70.0,2023-08-08 17:04:22.725634,Ich könnte versuchen kleine rituale zu den Zeiten einzubauen. Die Heißhunger attacken könnte ich durch gesunde Snacks bekämpfen,change,Reason,ability,,2023-08-08 17:04:33.19952,"Das klingt nach einem guten Plan! Etwas Struktur und Routine kann definitiv dabei helfen, regelmäßige Mahlzeiten zu etablieren. Und gesunde Snacks sind eine hervorragende Möglichkeit, Heißhunger zu bekämpfen. Hast du Ideen für gesunde Snacks, die du gerne isst",gut/hilfreich,,change,Reason,ability,0.0,good/helpful,,1.5,2.25
824,825,9,69.0,2023-08-08 17:05:06.854414,vermutlich ja als Kinde,Follow/Neutral,,,Digging Deep,2023-08-08 17:05:12.036084,"Wenn du an diese Zeit zurückdenkst, was hat damals anders funktioniert",gut/hilfreich,ganz gute folgefrage,Follow/Neutral,,,0.0,good/helpful,very good follow-up question,2.0,2.0
844,845,9,73.0,2023-08-08 17:09:35.87566,"Weniger Fertigprodukte essen, selber mehr kochen",change,Commitment,,,2023-08-08 17:09:47.87377,"Selber zu kochen ist eine hervorragende Möglichkeit, mehr Kontrolle über deine Ernährung zu haben. Du kannst die Zutaten und die Portionsgrößen selbst bestimmen und dadurch gesündere Entscheidungen treffen. 
                            
Wie könntest du anfangen, mehr selbst zu kochen",gut/hilfreich,"Auch hier wieder unterstützende Antwort, dass das schon gute Ideen sind. ",change,Commitment,,0.0,good/helpful,"Again, the answer was that these are good ideas.",1.0,2.0
846,847,9,71.0,2023-08-08 17:09:51.619536,"Pomodoro wende ich bereits an, und das hilft mir auch sehr. Was kann ich machen, um die Anzahl von ablenkenden Gedanken zu reduzieren? Ich meditiere bereits, und das hilft mir auch ein bisschen.",change,Reason,ability,,2023-08-08 17:10:04.683707,"Es ist großartig zu hören, dass du bereits Meditation und die Pomodoro-Technik in deine Routine einbeziehst. Hier sind ein paar zusätzliche Strategien, die dir helfen könnten, ablenkende Gedanken zu reduzieren:

1. **Achtsamkeitsübungen**: Du könntest versuchen, deine Achtsamkeitspraxis zu vertiefen, indem du spezielle Übungen machst,",schlecht/unpassend,Achtsamkeitsübungen == Meditation... ;),change,Reason,ability,0.0,bad/inappropriate,Mindfulness exercises == meditation... ;),1.6666666666666667,1.6666666666666667
851,852,9,72.0,2023-08-08 17:11:14.16886,Bessere Noten wahrscheinlich. Generell mehr Erfolg ,change,Reason,General Reason,Affirmation,2023-08-08 17:11:25.989435,"Bessere Noten und mehr Erfolg sind sehr positive Auswirkungen. Du scheinst einen starken Wunsch zu haben, deine akademischen Leistungen zu verbessern. Das ist ein sehr lohnendes Ziel. Gibt es noch andere positive Auswirkungen, die du dir vorstellen könntest, wenn du weniger prokrastinieren würdest",gut/hilfreich,,change,Reason,General Reason,0.0,good/helpful,,3.0,2.75
867,868,9,74.0,2023-08-08 17:19:26.546165,Da habe ich auch noch keine Idee. Mich mehr belohnen vielleicht? Gute Zeitslots nutzen und mich eben an die Dinge setzen. Andere um Hilfe bitten?,Follow/Neutral,,,Affirmation,2023-08-08 17:19:43.604211,"Du bist offen für verschiedene Ansätze, um dein Ziel zu erreichen. Du erkennst die Bedeutung von Belohnungen, der effektiven Nutzung deiner Zeit und der Unterstützung durch andere. Du bist bereit, neue Wege zu finden und über deine gewohnten Muster hinauszugehen. Du bist in der Lage, dich selbst herauszufordern und deine Fähigkeiten zu erweitern. Du hast die Fähigkeit, dich",gut/hilfreich,"Es fehlt noch ein Teil der Antwort, aber generell ermutigend.",Follow/Neutral,,,0.0,good/helpful,"Part of the answer is still missing, but generally encouraging.",2.25,2.6
868,869,9,75.0,2023-08-08 17:21:09.049252,"Eine To Do Liste erstellen und diese Anwendung um einfach erstmal in diese Gewohnheit zu kommen, aber auch um in Erfahrung zu bringen wie Effektiv diese Strategie ist und ob man sie gegebenenfallst überarbeiten sollte.",change,Commitment,,,2023-08-08 17:21:22.695489,"Das klingt nach einem großartigen Plan! Denk daran, dass es in Ordnung ist, klein anzufangen und Schritt für Schritt vorzugehen. 

Wie sicher bist du, dass du diesen nächsten Schritt machen wirst, auf einer Skala von 1 (überhaupt nicht sicher) bis 10 (ganz sicher)",gut/hilfreich,"Es wird positiv auf meinen Beitrag eingegangen, was bestärkend wird, außerdem wird ein Tipp gegeben. ",change,Commitment,,0.0,good/helpful,"They respond positively to my contribution, which is encouraging, and they also give me a tip.",2.0,1.6666666666666667
911,924,9,80.0,2023-08-09 09:16:45.206838,"Deine Antwort ist unvollständig, ich weiß nicht was du gefragt hast",Follow/Neutral,,,,2023-08-09 09:16:57.143143,"Entschuldige das Missverständnis. Hier sind die vollständigen Vorschläge:

1. Erstellen Sie einen wöchentlichen Speiseplan. Das kann Ihnen helfen, Ihre Mahlzeiten vorzubereiten und zu planen.
2. Versuchen Sie, einfache Rezepte zu finden, die gesunde Zutaten verwenden. Es gibt viele Online-Ressourcen, die Ihnen dabei helfen können.
3. Machen Sie einen w",schlecht/unpassend,Die Antwort wurde wieder abgebrochen,Follow/Neutral,,,0.0,bad/inappropriate,The answer was canceled again,2.0,2.111111111111111
941,954,9,83.0,2023-08-09 09:27:10.712399,"weiß nicht, hatte gehoft, hier hilfe zu bekommen",Follow/Neutral,,,Amplified,2023-08-09 09:27:18.95067,"Verstehe, es ist nicht einfach, der Weg zu einem gesunden Essverhalten kann herausfordernd sein. Stell dir vor, du hättest bereits dein Ziel erreicht. Wie würde sich das anfühlen",schlecht/unpassend,antwort ist obligatorisch,Follow/Neutral,,,0.0,bad/inappropriate,answer is obligatory,1.0,1.6666666666666667
944,957,9,81.0,2023-08-09 09:28:10.214153,"Ich mache andere Dinge, die mehr Spaß machen oder dringender sind, wie zum Beispiel essen.",change,Reason,General Reason,Continuing the Paragraph,2023-08-09 09:28:17.479619,"Es scheint, als ob du andere Aktivitäten als dringender oder angenehmer empfindest als das Lernen zu Hause. Was wäre anders, wenn du weniger prokrastinieren würdest",schlecht/unpassend,Nicht engagiert,change,Reason,General Reason,0.0,bad/inappropriate,Not committed,3.0,2.0
956,969,9,84.0,2023-08-09 09:31:42.310383,Das ich nicht hungern muss und drei mal am Tag eine Mahlzeit habe.,change,Taking Steps,,Hypothetical,2023-08-09 09:31:51.120409,"Es ist wichtig, dass du dich satt fühlst und regelmäßig am Tag isst. Könnte es hilfreich sein, deine Mahlzeiten im Voraus zu planen und vorzubereiten, damit du immer etwas Gesundes zur Hand hast, auch wenn du viel zu tun hast",schlecht/unpassend,Es ist mir bereits klar das ich die Mahlzeiten im Voraus planen muss und die Antwort fühlt sich irritierfend an.,change,Taking Steps,,0.0,bad/inappropriate,I already realize that I have to plan the meals in advance and the answer feels irritating.,1.0,3.0
964,977,9,85.0,2023-08-09 09:35:45.464943,Ich würde schneller fertig werden und könnte deswegen mit anderen Aufgaben anfangen ,change,Reason,ability,,2023-08-09 09:35:58.684168,"Das ist eine sehr gute Realisierung. Indem du dich auf deine Aufgabe konzentrierst, könntest du sie schneller abschließen und früher mit anderen Aufgaben beginnen. 

Was könnten einige Herausforderungen sein, denen du begegnen könntest, wenn du versuchst, dieses Verhalten zu ändern",schlecht/unpassend,,change,Reason,ability,0.0,bad/inappropriate,,1.0,2.6666666666666665
995,1008,9,87.0,2023-08-09 10:00:39.53077,eine liste mit schritten anzulegen,Follow/Neutral,,,,2023-08-09 10:00:56.886614,"Das ist ein sehr guter Ansatz. Eine klare Liste kann dir helfen, dich auf das zu konzentrieren, was du erreichen möchtest und es kann sehr befriedigend sein, die Aufgaben abzuhaken, wenn du sie erledigt hast. Wie fühlst du dich dabei, dieses neue Verhalten auszuprobieren",gut/hilfreich,ist an meinem gefühl interessiert und bestätigt mein vorhaben,Follow/Neutral,,,0.0,good/helpful,is interested in my feelings and confirms my intentions,2.0,2.333333333333333
996,1009,9,86.0,2023-08-09 10:00:55.956051,"Danke, ich hoffe, dass ich mein Verhalten verändern kann.",change,Reason,desire,Exploring Goals and Values,2023-08-09 10:01:03.934015,"Du hast den starken Wunsch, dein Verhalten zu verändern und weniger zu prokrastinieren. Wie stellst du dir vor, könnte sich dein Alltag verändern, wenn du dieses Ziel erreichst",schlecht/unpassend,"Ähnliche Frage wie vorher schon, kommt mir so vor, als würden wir uns im Kreis drehen.",change,Reason,desire,0.0,bad/inappropriate,"Similar question as before, I feel like we're going round in circles.",2.0,1.5
1003,1016,9,88.0,2023-08-09 10:04:58.000126,ok,Follow/Neutral,,,Elaboration,2023-08-09 10:05:04.123334,"Kannst du dir eine Situation in der Vergangenheit ins Gedächtnis rufen, in der du bereits gesündere Entscheidungen getroffen hast",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,1.0
1022,1035,9,89.0,2023-08-09 10:38:04.462272,ähnlich den bing rewards oder prolific umfrage rewards. kleine teilbeträge für erreichte leistungen,Follow/Neutral,,,,2023-08-09 10:38:13.842164,"Das klingt nach einem guten Plan! Du könntest dir zum Beispiel für jede abgeschlossene Aufgabe oder jeden Tag, an dem du nicht prokrastinierst, einen kleinen Betrag zur Seite legen. Am Ende des Monats oder der Woche könntest du dir dann von dem gesammelten Geld etwas Schönes gönnen. Was hältst du von dieser Idee",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,2.25
1040,1053,9,90.0,2023-08-09 10:44:37.965641,"Ich habe bereits alte Geräte wie meinen Kühlschrank oder die Waschmaschine durch neue, energieeffizientere Geräte ausgetauscht",Follow/Neutral,,,,2023-08-09 10:44:54.165797,"Das ist fantastisch! Du hast bereits so viele tolle Maßnahmen ergriffen, um nachhaltiger zu leben. Hier sind ein paar weitere Ideen, die du vielleicht noch nicht in Betracht gezogen hast:

1. Kaufe Second-Hand-Kleidung und -Möbel oder tausche Sachen mit Freunden und Familie, anstatt neu zu kaufen.
2. Reduziere deinen Wasserverbrauch, indem du kürzer",gut/hilfreich,,Follow/Neutral,,,1.0,good/helpful,,1.0,2.333333333333333
1059,1072,9,92.0,2023-08-09 10:50:21.383219,Nein,Follow/Neutral,,,Looking Forward,2023-08-09 10:50:30.536672,"Gut. Jetzt, da wir etwas tiefer in das Thema eingetaucht sind, würde ich dich bitten, dir vorzustellen, wie es wäre, wenn du nicht mehr prokrastinierst. Wie würde sich dein Alltag verändern",schlecht/unpassend,Die Antwort darauf habe ich inzwischen 2 Mal gegeben,Follow/Neutral,,,1.0,bad/inappropriate,I have already answered this question twice,2.0,1.5
1065,1078,9,91.0,2023-08-09 10:53:12.581433,Mehr Zeit für hobbys,Follow/Neutral,,,Continuing the Paragraph,2023-08-09 10:53:21.571173,"Mehr Zeit für Hobbys, das klingt nach einem lohnenswerten Ziel. Wie wirst du wissen, dass du auf dem richtigen Weg bist",schlecht/unpassend,,Follow/Neutral,,,0.0,bad/inappropriate,,2.0,2.0
1073,1086,9,93.0,2023-08-09 10:55:28.369323,,Follow/Neutral,,,,2023-08-09 10:55:38.748755,"Es scheint, als würdest du Schwierigkeiten haben, zu antworten. Das ist völlig in Ordnung, nimm dir die Zeit, die du brauchst. Denke einfach darüber nach, was deine nächsten Schritte sein könnten, um nachhaltiger zu leben. Jeder kleine Schritt zählt.",schlecht/unpassend,"Die Atwort ist schlecht, weil ich schon zweimal geantwortet habe, aber meine Antwort beim Chatbot nicht angekommen ist",Follow/Neutral,,,1.0,bad/inappropriate,"The answer is bad because I have already answered twice, but my answer has not been received by the chatbot",2.0,2.75
1079,1092,9,94.0,2023-08-09 10:57:30.405094,"ich musste nicht viel nachdenken was ich esse, ich hatte Appetit darauf ohne nachzudenken ob es sehr gesund ist oder nicht",sustain,Reason,General Reason,Undershooting,2023-08-09 10:57:40.479026,"Du schätzt also die Leichtigkeit und Unkompliziertheit deines aktuellen Essverhaltens. Wie könntest du dir vorstellen, diese Aspekte in deinem Ziel der gesünderen Ernährung zu integrieren",gut/hilfreich,,sustain,Reason,General Reason,0.0,good/helpful,,1.0,3.0
1089,1102,9,95.0,2023-08-09 11:02:25.968974,"Das klare Ziel wäre es, weniger Fast Food und mehr frische Lebensmittel zu essen",change,Commitment,,,2023-08-09 11:02:39.484479,"Das klingt nach einem großartigen Ziel! Um den Prozess zu starten, könnten wir darüber nachdenken, wie du dieses Ziel in kleinere, handhabbare Schritte zerlegen könntest. Was könnten einige erste Schritte sein, um weniger Fast Food und mehr frische Lebensmittel zu essen",gut/hilfreich,,change,Commitment,,0.0,good/helpful,,3.0,2.0
1102,1115,9,96.0,2023-08-09 11:24:30.093586,"Ich habe mich stark für das Thema interessiert, auf dass ich mich konzentrieren sollte.",Follow/Neutral,,,Affirmation,2023-08-09 11:24:44.617804,"Da ist sie, die Leidenschaft und das Interesse, das du für bestimmte Themen hast. Das zeigt, dass du in der Lage bist, dich zu konzentrieren und Aufgaben zu erledigen, wenn sie dir wichtig sind. Es ist eine starke Qualität zu haben und es ist etwas, auf das du aufbauen kannst, wenn du versuchst, dein Prokrastinationsverhalten zu ändern.",gut/hilfreich,es ist zuversichtlich/einfühlsam geantwortet,Follow/Neutral,,,1.0,good/helpful,it is answered confidently/empathetically,2.0,3.0
1114,1132,9,98.0,2023-08-09 11:49:35.185848,Trinken oder Ablenken,change,Commitment,,,2023-08-09 11:49:48.710624,"Das sind gute Ideen. Trinken, insbesondere Wasser, kann tatsächlich helfen, das Hungergefühl zu unterdrücken. Und Ablenkung kann auch sehr effektiv sein, um den Fokus von dem Verlangen nach Essen wegzubringen. Wie denkst du, kannst du diese Strategien in deinen Alltag integrieren",gut/hilfreich,,change,Commitment,,0.0,good/helpful,,2.0,2.5
1134,1152,9,100.0,2023-08-09 12:12:53.809553,Ja,Follow/Neutral,,,Looking Forward,2023-08-09 12:13:02.973265,"Das ist ein guter Schritt. Wie würdest du dich fühlen, wenn du weniger prokrastinierst und Aufgaben schneller fertigstellst",schlecht/unpassend,,Follow/Neutral,,,0.0,bad/inappropriate,,2.0,2.5
1141,1159,9,99.0,2023-08-09 12:15:02.374302,"Es fehlt gerade noch die Strategien, die sich als effektiv erweisen.",sustain,Reason,General Reason,,2023-08-09 12:15:16.420004,"Es ist völlig normal, dass du noch nicht alle Antworten hast. Vielleicht könntest du versuchen, verschiedene Techniken auszuprobieren, um zu sehen, was für dich am besten funktioniert. Du könntest zum Beispiel die Pomodoro-Technik ausprobieren, bei der du in 25-minütigen Blöcken arbeitest und dann fünf Minuten Pause machst. Oder du könntest versuchen, deine Aufgaben in",schlecht/unpassend,"Die Antwort ist abgebrochen, sonst ist es ein sehr guter Vorschlag",sustain,Reason,General Reason,0.0,bad/inappropriate,"The answer is broken off, otherwise it is a very good suggestion",1.0,2.0
1150,1168,9,101.0,2023-08-09 12:20:34.604232,"Zu viel Fleisch kann sich wieder negativ auf die Gesundheit auswirken, zu wenig Proteine sind aber wiederum keine gesunde Ernährung. Wo ist da die Grenze?",sustain,Reason,General Reason,Reframe,2023-08-09 12:20:45.565477,"Du bist dir bewusst, dass sowohl zu viel Fleisch als auch zu wenig Proteine nicht ideal sind. Du möchtest wissen, wo die Grenze liegt. Es könnte hilfreich sein, zu reflektieren, was du als gesunde Menge an Fleisch betrachten würdest.",gut/hilfreich,Der Chatbot fasst meine Aussagen zusammen und gibt Tipps,sustain,Reason,General Reason,0.0,good/helpful,The chatbot summarizes my statements and gives tips,1.5,1.6666666666666667
1179,1197,9,102.0,2023-08-09 12:36:46.102508,"Okay, ich kann es natürlich noch einmal so versuchen und hoffen, dass es etwas bringt",change,Commitment,,,2023-08-09 12:37:03.208637,"Es ist gut, dass du bereit bist, es erneut zu versuchen. Es ist normal, dass Veränderungen Zeit brauchen und nicht immer beim ersten Versuch funktionieren. Es könnte auch hilfreich sein, wenn du eine Person deines Vertrauens mit einbeziehst, die dich bei deinem Vorhaben unterstützt. Diese Person könnte dir dabei helfen, dich an deine Fristen und Ziele zu erinnern und dich motivieren,",gut/hilfreich,Es zeigt einem noch einmal möglichkeiten auf das ziel zu erreichen,change,Commitment,,0.0,good/helpful,It shows you once again how to achieve your goal,3.0,2.25
1184,1202,9,104.0,2023-08-09 12:38:29.231061,Danke,Follow/Neutral,,,Continuing the Paragraph,2023-08-09 12:38:39.579193,"Du bist auf einem guten Weg. Denk daran, dass das Bewusstsein für deine Bedürfnisse und deine Bereitschaft zur Veränderung entscheidend sind, um weniger zu prokrastinieren. Du hast die Kontrolle und die Fähigkeit, diese Veränderung herbeizuführen. Bleib dran!",gut/hilfreich,Motivation,Follow/Neutral,,,0.0,good/helpful,Motivation,2.0,2.5
1189,1207,9,103.0,2023-08-09 12:39:17.79304,sehr sicher,Follow/Neutral,,,,2023-08-09 12:39:30.461536,"Das ist eine sehr positive Einstellung! Du scheinst sehr motiviert zu sein, deine Ziele zu erreichen. Es ist wichtig, dass du realistische Ziele setzt und dich nicht überforderst.

Nun, wie könntest du dich in den nächsten Tagen daran erinnern, deinen Plan umzusetzen",gut/hilfreich,gut,Follow/Neutral,,,0.0,good/helpful,good,3.0,2.75
1197,1215,9,105.0,2023-08-09 12:42:11.636566,Durch weniger zuckerhaltige Lebensmittel hätte ich weniger Energieschwankungen und könnte in Kombination mit Ausdauertraining mehr auf meinen Fettstoffwechsel zurückgreifen. Durch mehr Gemüse könnte sich mein Immunsystem verbessern und ich wäre auch nach harten Trainingseinheiten besser von Infekten geschützt.,change,Reason,General Reason,Looking Back,2023-08-09 12:42:21.554238,"Es ist interessant, wie du den Zusammenhang zwischen deiner Ernährung und deiner körperlichen Leistungsfähigkeit siehst. Du hast bereits ein gutes Verständnis von den Auswirkungen bestimmter Lebensmittel auf deinen Körper und deine Leistung. Kannst du dich an eine Zeit erinnern, in der du bereits erfolgreich eine Veränderung in deiner Ernährung vorgenommen hast",gut/hilfreich,Gute Reflektionsfrage,change,Reason,General Reason,0.0,good/helpful,Good reflection question,2.0,3.0
1214,1232,9,106.0,2023-08-09 12:58:16.088043,danke dir!,Follow/Neutral,,,,2023-08-09 12:58:25.026649,"Gern geschehen! Ich bin froh, dass ich dir helfen konnte. Zögere nicht, mich zu kontaktieren, wenn du weitere Unterstützung brauchst. Viel Erfolg bei deinem Vorhaben, weniger zu prokrastinieren! Du schaffst das!",gut/hilfreich,sehr motivierend,Follow/Neutral,,,0.0,good/helpful,very motivating,2.0,2.0
1228,1246,9,107.0,2023-08-09 13:06:56.685226,"Meine Ernährung war noch nie so gut wie aktuell, ist jedoch noch nicht so optimal wie ich sie gerne hätte. Ich kann auf keine Zeit zurückblicken, in der ich mich besser ernährt hätte.",sustain,Reason,ability,Affirmation,2023-08-09 13:07:05.162006,"Es ist bemerkenswert, dass du bereits Fortschritte in Bezug auf eine gesündere Ernährung gemacht hast und den Ehrgeiz hast, diese weiter zu verbessern. Es zeigt deine Entschlossenheit und deinen Willen, in diesem Bereich besser zu werden.",gut/hilfreich,okay,sustain,Reason,ability,0.0,good/helpful,OK,1.0,3.0
1236,1254,9,108.0,2023-08-09 13:12:56.05734,"Nein, aber vielleicht kannst du mir konkrete Vorschläge unterbreiten?",Follow/Neutral,,,,2023-08-09 13:13:08.884277,"Natürlich, hier sind ein paar konkrete Vorschläge, die dir helfen könnten:

1. Setze dir tägliche Ziele: Schreibe auf, was du jeden Tag erreichen möchtest. Das hilft dir, fokussiert zu bleiben und deine Zeit effektiv zu nutzen.

2. Nutze eine Zeiterfassungs-App: Es gibt viele Apps, die dir helfen können, zu verfolgen, wie du deine Zeit ver",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,1.0,2.4
1252,1270,9,109.0,2023-08-09 13:33:32.302436,Ich hätte mehr erledigt,Follow/Neutral,,,Digging Deep,2023-08-09 13:33:36.949341,Du hättest also mehr erledigt. Wie würde sich das auf deine Gefühle und Gedanken auswirken,gut/hilfreich,Immer weiter fragen bringt nichts,Follow/Neutral,,,0.0,good/helpful,Always asking questions is useless,2.0,1.5
1258,1276,9,110.0,2023-08-09 13:41:28.954789,"Danke für die Hilfe, dass werde ich machen.",Follow/Neutral,,,,2023-08-09 13:41:41.409262,"Das klingt wie ein guter Plan! Ich bin froh, dass ich dir helfen konnte. Denk daran, dass Veränderungen Zeit brauchen und es in Ordnung ist, kleine Schritte zu machen. Du machst das großartig. Ich wünsche dir viel Erfolg auf deinem Weg zu einer gesünderen Ernährung!",gut/hilfreich,"Ich denke, das hier ist ein guter letzter Satz den man auf den Weg zur Besserung bekommen hat.",Follow/Neutral,,,0.0,good/helpful,I think this is a good last sentence to have on the road to recovery.,2.0,2.6
1270,1288,9,111.0,2023-08-09 15:02:15.709481,Heute Morgen. Ich brauche lange zum Wachwerden und schaffe in der Zeit nichts.,sustain,Reason,ability,Undershooting,2023-08-09 15:02:25.701227,"Es klingt, als ob du dir wünschst, morgens produktiver zu sein, aber Schwierigkeiten hast, dich nach dem Aufwachen sofort auf Aufgaben zu konzentrieren. Du scheinst dich dafür zu kritisieren, dass du morgens nicht sofort produktiv bist.",gut/hilfreich,,sustain,Reason,ability,0.0,good/helpful,,1.0,1.5
1282,1300,9,112.0,2023-08-09 15:54:50.137693,"Ja. Also sobald ich anfange zu arbeiten, könnte ich den Pomodoro Timer anmachen bzw. das Handy für 45 min nicht benutzen... und dann eine kurze Pause von 15 min machen, maximal.",change,Reason,General Reason,,2023-08-09 15:55:07.42155,"Das klingt nach einer hervorragenden Strategie. Die Pomodoro-Technik ist eine bewährte Methode, um die Konzentration zu verbessern und Prokrastination zu reduzieren. Und indem du dir erlaubst, während deiner Pausen dein Handy zu benutzen, vermeidest du das Gefühl, völlig abgeschnitten zu sein. 

Wie zuversichtlich bist du, dass du",schlecht/unpassend,Abgeschnitten,change,Reason,General Reason,0.0,bad/inappropriate,Cut off,1.5,2.0
1294,1312,9,113.0,2023-08-09 16:14:48.522912,"Vielleicht würde ich mehr Druck verspüren, dadurch das ich die Zeile gemeinsam gesprochen habe und mich durch die Belohnungsaktivitäten mehr darüber freuen sie abgeschlossen zu haben",Follow/Neutral,,,Looking Back,2023-08-09 16:15:05.644946,"Du fühlst also, dass das Teilen deiner Ziele und das Einplanen von Belohnungsaktivitäten dir mehr Druck geben könnte, dein Arbeitspensum zu erfüllen, und dass du dich mehr darüber freuen würdest, deine Ziele zu erreichen. Gibt es eine Zeit, in der du bereits erfolgreich eine ähnliche Veränderung vorgenommen hast oder in der du das Gefühl hattest, dein Arbeitspensum besser",schlecht/unpassend,"ist an sich nicht schlecht, aber mitten im Satz abgebrochen. Man kann trotzdem noch drauf eingehen, da man sich den Rest denken kann",Follow/Neutral,,,0.0,bad/inappropriate,"is not bad in itself, but it breaks off in the middle of the sentence. You can still go into it, though, because you can guess the rest",3.0,2.0
1306,1324,9,114.0,2023-08-09 17:09:10.580683,"okay, danke!",Follow/Neutral,,,,2023-08-09 17:09:21.15765,"Gern geschehen! Ich bin immer hier, um dir zu helfen oder um einfach nur zu reden. Denke daran, dass Veränderung ein Prozess ist und dass es in Ordnung ist, Rückschläge zu haben. Du machst tolle Fortschritte, indem du über diese Dinge nachdenkst und Pläne machst. Bleib dran!",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,3.0,2.8
1318,1336,9,115.0,2023-08-10 09:19:36.89948,ja. ok,Follow/Neutral,,,Hypothetical,2023-08-10 09:19:43.049241,"Könntest du dir vorstellen, was passieren würde, wenn du diese Verhaltensänderung erfolgreich umsetzt",schlecht/unpassend,zu weitscheiwfi,Follow/Neutral,,,0.0,bad/inappropriate,too far,2.0,2.0
1335,1353,9,116.0,2023-08-10 09:33:26.173613,Eine effizientere Nutzung meiner Zeit,change,Reason,General Reason,Querying Extremes,2023-08-10 09:33:34.690122,"Das klingt nach einem sehr positiven Ergebnis. Gehen wir nun auf das andere Ende des Spektrums. Was wären die negativen Folgen, wenn du dein Verhalten nicht änderst und weiterhin prokrastinierst",gut/hilfreich,,change,Reason,General Reason,0.0,good/helpful,,2.0,2.0
